epoch,averaged_f1_score,f1_score_coffee machine,f1_score_computer,f1_score_kettle,f1_score_microwave,loss,precision_coffee machine,precision_computer,precision_kettle,precision_microwave,recall_coffee machine,recall_computer,recall_kettle,recall_microwave,val_averaged_f1_score,val_f1_score_coffee machine,val_f1_score_computer,val_f1_score_kettle,val_f1_score_microwave,val_loss,val_precision_coffee machine,val_precision_computer,val_precision_kettle,val_precision_microwave,val_recall_coffee machine,val_recall_computer,val_recall_kettle,val_recall_microwave
0,0.26949387788772583,0.4824937880039215,0.0749392881989479,0.3532550632953644,0.16728733479976654,0.03856070339679718,0.7336548566818237,0.5742835402488708,0.6153846383094788,0.8602797985076904,0.29360881447792053,0.3435083329677582,0.2675958275794983,0.49881771206855774,0.35877859592437744,0.616976797580719,0.08972916007041931,0.658855140209198,0.06955324113368988,0.06661978363990784,0.7706503868103027,0.1862659752368927,1.0,0.9747415781021118,0.4954259693622589,0.05114882066845894,0.37974682450294495,0.47091954946517944
