timestamp,smartMeter,computer,vacuum cleaner,microwave,kettle
2023-03-11 01:37:33,2.421,0.0,0.0,0.0,0.0
2023-03-11 01:37:34,2.457,0.0,0.0,0.0,0.0
2023-03-11 01:37:35,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:37:36,2.429,0.0,0.0,0.0,0.0
2023-03-11 01:37:37,2.386,0.0,0.0,0.0,0.0
2023-03-11 01:37:38,2.393,0.0,0.0,0.0,0.0
2023-03-11 01:37:39,2.733,0.0,0.0,0.0,0.0
2023-03-11 01:37:40,2.717,0.0,0.0,0.0,0.0
2023-03-11 01:37:41,2.569,0.0,0.0,0.0,0.0
2023-03-11 01:37:42,2.457,0.0,0.0,0.0,0.0
2023-03-11 01:37:43,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:37:44,2.483,0.0,0.0,0.0,0.0
2023-03-11 01:37:45,2.367,0.0,0.0,0.0,0.0
2023-03-11 01:37:46,2.423,0.0,0.0,0.0,0.0
2023-03-11 01:37:47,2.45,0.0,0.0,0.0,0.0
2023-03-11 01:37:48,2.729,0.0,0.0,0.0,0.0
2023-03-11 01:37:49,2.433,0.0,0.0,0.0,0.0
2023-03-11 01:37:50,2.424,0.0,0.0,0.0,0.0
2023-03-11 01:37:51,2.424,0.0,0.0,0.0,0.0
2023-03-11 01:37:52,2.471,0.0,0.0,0.0,0.0
2023-03-11 01:37:53,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:37:54,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:37:55,2.467,0.0,0.0,0.0,0.0
2023-03-11 01:37:56,2.471,0.0,0.0,0.0,0.0
2023-03-11 01:37:57,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:37:58,2.45,0.0,0.0,0.0,0.0
2023-03-11 01:37:59,2.471,0.0,0.0,0.0,0.0
2023-03-11 01:38:00,2.467,0.0,0.0,0.0,0.0
2023-03-11 01:38:01,2.45,0.0,0.0,0.0,0.0
2023-03-11 01:38:02,2.417,0.0,0.0,0.0,0.0
2023-03-11 01:38:03,2.343,0.0,0.0,0.0,0.0
2023-03-11 01:38:04,2.457,0.0,0.0,0.0,0.0
2023-03-11 01:38:05,2.433,0.0,0.0,0.0,0.0
2023-03-11 01:38:06,2.386,0.0,0.0,0.0,0.0
2023-03-11 01:38:07,2.46,0.0,0.0,0.0,0.0
2023-03-11 01:38:08,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:38:09,2.457,0.0,0.0,0.0,0.0
2023-03-11 01:38:10,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:38:11,2.471,0.0,0.0,0.0,0.0
2023-03-11 01:38:12,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:38:13,2.471,0.0,0.0,0.0,0.0
2023-03-11 01:38:14,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:38:15,2.436,0.0,0.0,0.0,0.0
2023-03-11 01:38:16,2.436,0.0,0.0,0.0,0.0
2023-03-11 01:38:17,2.543,0.0,0.0,0.0,0.0
2023-03-11 01:38:18,2.681,0.0,0.0,0.0,0.0
2023-03-11 01:38:19,2.51,0.0,0.0,0.0,0.0
2023-03-11 01:38:20,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:38:21,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:38:22,2.383,0.0,0.0,0.0,0.0
2023-03-11 01:38:23,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:38:24,2.429,0.0,0.0,0.0,0.0
2023-03-11 01:38:25,2.433,0.0,0.0,0.0,0.0
2023-03-11 01:38:26,2.486,0.0,0.0,0.0,0.0
2023-03-11 01:38:27,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:38:28,2.429,0.0,0.0,0.0,0.0
2023-03-11 01:38:29,2.407,0.0,0.0,0.0,0.0
2023-03-11 01:38:30,2.486,0.0,0.0,0.0,0.0
2023-03-11 01:38:31,2.35,0.0,0.0,0.0,0.0
2023-03-11 01:38:32,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:38:33,2.429,0.0,0.0,0.0,0.0
2023-03-11 01:38:34,2.407,0.0,0.0,0.0,0.0
2023-03-11 01:38:35,2.329,0.0,0.0,0.0,0.0
2023-03-11 01:38:36,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:38:37,2.467,0.0,0.0,0.0,0.0
2023-03-11 01:38:38,2.357,0.0,0.0,0.0,0.0
2023-03-11 01:38:39,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:38:40,2.343,0.0,0.0,0.0,0.0
2023-03-11 01:38:41,2.467,0.0,0.0,0.0,0.0
2023-03-11 01:38:42,2.417,0.0,0.0,0.0,0.0
2023-03-11 01:38:43,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:38:44,2.393,0.0,0.0,0.0,0.0
2023-03-11 01:38:45,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:38:46,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:38:47,2.486,0.0,0.0,0.0,0.0
2023-03-11 01:38:48,2.59,0.0,0.0,0.0,0.0
2023-03-11 01:38:49,2.671,0.0,0.0,0.0,0.0
2023-03-11 01:38:50,2.512,0.0,0.0,0.0,0.0
2023-03-11 01:38:51,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:38:52,2.457,0.0,0.0,0.0,0.0
2023-03-11 01:38:53,2.317,0.0,0.0,0.0,0.0
2023-03-11 01:38:54,2.371,0.0,0.0,0.0,0.0
2023-03-11 01:38:55,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:38:56,2.6,0.0,0.0,0.0,0.0
2023-03-11 01:38:57,2.94,0.0,0.0,0.0,0.0
2023-03-11 01:38:58,2.914,0.0,0.0,0.0,0.0
2023-03-11 01:38:59,2.95,0.0,0.0,0.0,0.0
2023-03-11 01:39:00,2.814,0.0,0.0,0.0,0.0
2023-03-11 01:39:01,2.817,0.0,0.0,0.0,0.0
2023-03-11 01:39:02,2.843,0.0,0.0,0.0,0.0
2023-03-11 01:39:03,2.957,0.0,0.0,0.0,0.0
2023-03-11 01:39:04,3.0,0.0,0.0,0.0,0.0
2023-03-11 01:39:05,2.943,0.0,0.0,0.0,0.0
2023-03-11 01:39:06,2.614,0.0,0.0,0.0,0.0
2023-03-11 01:39:07,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:39:08,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:39:09,2.376,0.0,0.0,0.0,0.0
2023-03-11 01:39:10,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:39:11,2.45,0.0,0.0,0.0,0.0
2023-03-11 01:39:12,2.45,0.0,0.0,0.0,0.0
2023-03-11 01:39:13,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:39:14,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:39:15,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:39:16,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:39:17,2.317,0.0,0.0,0.0,0.0
2023-03-11 01:39:18,2.607,0.0,0.0,0.0,0.0
2023-03-11 01:39:19,2.814,0.0,0.0,0.0,0.0
2023-03-11 01:39:20,3.043,0.0,0.0,0.0,0.0
2023-03-11 01:39:21,2.614,0.0,0.0,0.0,0.0
2023-03-11 01:39:22,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:39:23,2.457,0.0,0.0,0.0,0.0
2023-03-11 01:39:24,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:39:25,2.467,0.0,0.0,0.0,0.0
2023-03-11 01:39:26,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:39:27,2.386,0.0,0.0,0.0,0.0
2023-03-11 01:39:28,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:39:29,2.505,0.0,0.0,0.0,0.0
2023-03-11 01:39:30,2.457,0.0,0.0,0.0,0.0
2023-03-11 01:39:31,2.483,0.0,0.0,0.0,0.0
2023-03-11 01:39:32,2.429,0.0,0.0,0.0,0.0
2023-03-11 01:39:33,2.286,0.0,0.0,0.0,0.0
2023-03-11 01:39:34,2.457,0.0,0.0,0.0,0.0
2023-03-11 01:39:35,2.883,0.0,0.0,0.0,0.0
2023-03-11 01:39:36,2.971,0.0,0.0,0.0,0.0
2023-03-11 01:39:37,2.943,0.0,0.0,0.0,0.0
2023-03-11 01:39:38,2.593,0.0,0.0,0.0,0.0
2023-03-11 01:39:39,2.45,0.0,0.0,0.0,0.0
2023-03-11 01:39:40,2.417,0.0,0.0,0.0,0.0
2023-03-11 01:39:41,2.333,0.0,0.0,0.0,0.0
2023-03-11 01:39:42,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:39:43,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:39:44,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:39:45,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:39:46,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:39:47,2.45,0.0,0.0,0.0,0.0
2023-03-11 01:39:48,2.548,0.0,0.0,0.0,0.0
2023-03-11 01:39:49,2.7,0.0,0.0,0.0,0.0
2023-03-11 01:39:50,2.557,0.0,0.0,0.0,0.0
2023-03-11 01:39:51,2.417,0.0,0.0,0.0,0.0
2023-03-11 01:39:52,2.414,0.0,0.0,0.0,0.0
2023-03-11 01:39:53,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:39:54,2.333,0.0,0.0,0.0,0.0
2023-03-11 01:39:55,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:39:56,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:39:57,2.433,0.0,0.0,0.0,0.0
2023-03-11 01:39:58,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:39:59,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:40:00,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:40:01,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:40:02,2.417,0.0,0.0,0.0,0.0
2023-03-11 01:40:03,2.336,0.0,0.0,0.0,0.0
2023-03-11 01:40:04,2.386,0.0,0.0,0.0,0.0
2023-03-11 01:40:05,2.343,0.0,0.0,0.0,0.0
2023-03-11 01:40:06,2.3,0.0,0.0,0.0,0.0
2023-03-11 01:40:07,2.33,0.0,0.0,0.0,0.0
2023-03-11 01:40:08,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:40:09,2.433,0.0,0.0,0.0,0.0
2023-03-11 01:40:10,2.367,0.0,0.0,0.0,0.0
2023-03-11 01:40:11,2.314,0.0,0.0,0.0,0.0
2023-03-11 01:40:12,2.475,0.0,0.0,0.0,0.0
2023-03-11 01:40:13,2.393,0.0,0.0,0.0,0.0
2023-03-11 01:40:14,2.379,0.0,0.0,0.0,0.0
2023-03-11 01:40:15,2.355,0.0,0.0,0.0,0.0
2023-03-11 01:40:16,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:40:17,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:40:18,2.714,0.0,0.0,0.0,0.0
2023-03-11 01:40:19,2.7,0.0,0.0,0.0,0.0
2023-03-11 01:40:20,2.393,0.0,0.0,0.0,0.0
2023-03-11 01:40:21,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:40:22,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:40:23,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:40:24,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:40:25,2.433,0.0,0.0,0.0,0.0
2023-03-11 01:40:26,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:40:27,2.467,0.0,0.0,0.0,0.0
2023-03-11 01:40:28,2.471,0.0,0.0,0.0,0.0
2023-03-11 01:40:29,2.353,0.0,0.0,0.0,0.0
2023-03-11 01:40:30,2.467,0.0,0.0,0.0,0.0
2023-03-11 01:40:31,2.343,0.0,0.0,0.0,0.0
2023-03-11 01:40:32,2.414,0.0,0.0,0.0,0.0
2023-03-11 01:40:33,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:40:34,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:40:35,2.486,0.0,0.0,0.0,0.0
2023-03-11 01:40:36,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:40:37,2.433,0.0,0.0,0.0,0.0
2023-03-11 01:40:38,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:40:39,2.467,0.0,0.0,0.0,0.0
2023-03-11 01:40:40,2.386,0.0,0.0,0.0,0.0
2023-03-11 01:40:41,2.286,0.0,0.0,0.0,0.0
2023-03-11 01:40:42,2.431,0.0,0.0,0.0,0.0
2023-03-11 01:40:43,2.429,0.0,0.0,0.0,0.0
2023-03-11 01:40:44,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:40:45,2.414,0.0,0.0,0.0,0.0
2023-03-11 01:40:46,2.483,0.0,0.0,0.0,0.0
2023-03-11 01:40:47,2.45,0.0,0.0,0.0,0.0
2023-03-11 01:40:48,2.657,0.0,0.0,0.0,0.0
2023-03-11 01:40:49,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:40:50,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:40:51,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:40:52,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:40:53,2.483,0.0,0.0,0.0,0.0
2023-03-11 01:40:54,2.35,0.0,0.0,0.0,0.0
2023-03-11 01:40:55,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:40:56,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:40:57,2.529,0.0,0.0,0.0,0.0
2023-03-11 01:40:58,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:40:59,2.414,0.0,0.0,0.0,0.0
2023-03-11 01:41:00,2.486,0.0,0.0,0.0,0.0
2023-03-11 01:41:01,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:41:02,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:41:03,2.343,0.0,0.0,0.0,0.0
2023-03-11 01:41:04,2.471,0.0,0.0,0.0,0.0
2023-03-11 01:41:05,2.45,0.0,0.0,0.0,0.0
2023-03-11 01:41:06,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:41:07,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:41:08,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:41:09,2.457,0.0,0.0,0.0,0.0
2023-03-11 01:41:10,2.3,0.0,0.0,0.0,0.0
2023-03-11 01:41:11,2.383,0.0,0.0,0.0,0.0
2023-03-11 01:41:12,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:41:13,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:41:14,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:41:15,2.42,0.0,0.0,0.0,0.0
2023-03-11 01:41:16,2.333,0.0,0.0,0.0,0.0
2023-03-11 01:41:17,2.407,0.0,0.0,0.0,0.0
2023-03-11 01:41:18,2.464,0.0,0.0,0.0,0.0
2023-03-11 01:41:19,2.529,0.0,0.0,0.0,0.0
2023-03-11 01:41:20,2.41,0.0,0.0,0.0,0.0
2023-03-11 01:41:21,2.429,0.0,0.0,0.0,0.0
2023-03-11 01:41:22,2.414,0.0,0.0,0.0,0.0
2023-03-11 01:41:23,2.455,0.0,0.0,0.0,0.0
2023-03-11 01:41:24,2.414,0.0,0.0,0.0,0.0
2023-03-11 01:41:25,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:41:26,2.421,0.0,0.0,0.0,0.0
2023-03-11 01:41:27,2.433,0.0,0.0,0.0,0.0
2023-03-11 01:41:28,2.214,0.0,0.0,0.0,0.0
2023-03-11 01:41:29,2.357,0.0,0.0,0.0,0.0
2023-03-11 01:41:30,2.45,0.0,0.0,0.0,0.0
2023-03-11 01:41:31,2.457,0.0,0.0,0.0,0.0
2023-03-11 01:41:32,2.457,0.0,0.0,0.0,0.0
2023-03-11 01:41:33,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:41:34,2.417,0.0,0.0,0.0,0.0
2023-03-11 01:41:35,2.471,0.0,0.0,0.0,0.0
2023-03-11 01:41:36,2.336,0.0,0.0,0.0,0.0
2023-03-11 01:41:37,2.471,0.0,0.0,0.0,0.0
2023-03-11 01:41:38,2.438,0.0,0.0,0.0,0.0
2023-03-11 01:41:39,2.44,0.0,0.0,0.0,0.0
2023-03-11 01:41:40,2.757,0.0,0.0,0.0,0.0
2023-03-11 01:41:41,2.8,0.0,0.0,0.0,0.0
2023-03-11 01:41:42,2.983,0.0,0.0,0.0,0.0
2023-03-11 01:41:43,2.457,0.0,0.0,0.0,0.0
2023-03-11 01:41:44,2.514,0.0,0.0,0.0,0.0
2023-03-11 01:41:45,2.91,0.0,0.0,0.0,0.0
2023-03-11 01:41:46,2.829,0.0,0.0,0.0,0.0
2023-03-11 01:41:47,2.867,0.0,0.0,0.0,0.0
2023-03-11 01:41:48,3.086,0.0,0.0,0.0,0.0
2023-03-11 01:41:49,3.086,0.0,0.0,0.0,0.0
2023-03-11 01:41:50,2.319,0.0,0.0,0.0,0.0
2023-03-11 01:41:51,2.448,0.0,0.0,0.0,0.0
2023-03-11 01:41:52,2.9,0.0,0.0,0.0,0.0
2023-03-11 01:41:53,2.957,0.0,0.0,0.0,0.0
2023-03-11 01:41:54,2.729,0.0,0.0,0.0,0.0
2023-03-11 01:41:55,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:41:56,2.276,0.0,0.0,0.0,0.0
2023-03-11 01:41:57,2.276,0.0,0.0,0.0,0.0
2023-03-11 01:41:58,2.3,0.0,0.0,0.0,0.0
2023-03-11 01:41:59,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:42:00,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:42:01,2.433,0.0,0.0,0.0,0.0
2023-03-11 01:42:02,2.429,0.0,0.0,0.0,0.0
2023-03-11 01:42:03,2.429,0.0,0.0,0.0,0.0
2023-03-11 01:42:04,2.45,0.0,0.0,0.0,0.0
2023-03-11 01:42:05,2.417,0.0,0.0,0.0,0.0
2023-03-11 01:42:06,2.414,0.0,0.0,0.0,0.0
2023-03-11 01:42:07,2.383,0.0,0.0,0.0,0.0
2023-03-11 01:42:08,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:42:09,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:42:10,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:42:11,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:42:12,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:42:13,2.414,0.0,0.0,0.0,0.0
2023-03-11 01:42:14,2.414,0.0,0.0,0.0,0.0
2023-03-11 01:42:15,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:42:16,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:42:17,2.35,0.0,0.0,0.0,0.0
2023-03-11 01:42:18,2.657,0.0,0.0,0.0,0.0
2023-03-11 01:42:19,2.562,0.0,0.0,0.0,0.0
2023-03-11 01:42:20,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:42:21,2.367,0.0,0.0,0.0,0.0
2023-03-11 01:42:22,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:42:23,2.386,0.0,0.0,0.0,0.0
2023-03-11 01:42:24,2.386,0.0,0.0,0.0,0.0
2023-03-11 01:42:25,2.433,0.0,0.0,0.0,0.0
2023-03-11 01:42:26,2.35,0.0,0.0,0.0,0.0
2023-03-11 01:42:27,2.357,0.0,0.0,0.0,0.0
2023-03-11 01:42:28,2.461,0.0,0.0,0.0,0.0
2023-03-11 01:42:29,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:42:30,2.543,0.0,0.0,0.0,0.0
2023-03-11 01:42:31,2.467,0.0,0.0,0.0,0.0
2023-03-11 01:42:32,2.571,0.0,0.0,0.0,0.0
2023-03-11 01:42:33,2.445,0.0,0.0,0.0,0.0
2023-03-11 01:42:34,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:42:35,2.433,0.0,0.0,0.0,0.0
2023-03-11 01:42:36,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:42:37,2.414,0.0,0.0,0.0,0.0
2023-03-11 01:42:38,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:42:39,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:42:40,2.371,0.0,0.0,0.0,0.0
2023-03-11 01:42:41,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:42:42,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:42:43,2.417,0.0,0.0,0.0,0.0
2023-03-11 01:42:44,2.457,0.0,0.0,0.0,0.0
2023-03-11 01:42:45,2.414,0.0,0.0,0.0,0.0
2023-03-11 01:42:46,2.386,0.0,0.0,0.0,0.0
2023-03-11 01:42:47,2.386,0.0,0.0,0.0,0.0
2023-03-11 01:42:48,2.85,0.0,0.0,0.0,0.0
2023-03-11 01:42:49,2.857,0.0,0.0,0.0,0.0
2023-03-11 01:42:50,2.729,0.0,0.0,0.0,0.0
2023-03-11 01:42:51,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:42:52,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:42:53,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:42:54,2.471,0.0,0.0,0.0,0.0
2023-03-11 01:42:55,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:42:56,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:42:57,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:42:58,2.483,0.0,0.0,0.0,0.0
2023-03-11 01:42:59,2.483,0.0,0.0,0.0,0.0
2023-03-11 01:43:00,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:43:01,2.569,0.0,0.0,0.0,0.0
2023-03-11 01:43:02,2.657,0.0,0.0,0.0,0.0
2023-03-11 01:43:03,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:43:04,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:43:05,2.42,0.0,0.0,0.0,0.0
2023-03-11 01:43:06,2.45,0.0,0.0,0.0,0.0
2023-03-11 01:43:07,2.383,0.0,0.0,0.0,0.0
2023-03-11 01:43:08,2.386,0.0,0.0,0.0,0.0
2023-03-11 01:43:09,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:43:10,2.457,0.0,0.0,0.0,0.0
2023-03-11 01:43:11,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:43:12,2.483,0.0,0.0,0.0,0.0
2023-03-11 01:43:13,2.429,0.0,0.0,0.0,0.0
2023-03-11 01:43:14,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:43:15,2.429,0.0,0.0,0.0,0.0
2023-03-11 01:43:16,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:43:17,2.383,0.0,0.0,0.0,0.0
2023-03-11 01:43:18,2.6,0.0,0.0,0.0,0.0
2023-03-11 01:43:19,2.405,0.0,0.0,0.0,0.0
2023-03-11 01:43:20,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:43:21,2.433,0.0,0.0,0.0,0.0
2023-03-11 01:43:22,2.457,0.0,0.0,0.0,0.0
2023-03-11 01:43:23,2.45,0.0,0.0,0.0,0.0
2023-03-11 01:43:24,2.471,0.0,0.0,0.0,0.0
2023-03-11 01:43:25,2.429,0.0,0.0,0.0,0.0
2023-03-11 01:43:26,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:43:27,2.498,0.0,0.0,0.0,0.0
2023-03-11 01:43:28,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:43:29,2.312,0.0,0.0,0.0,0.0
2023-03-11 01:43:30,2.452,0.0,0.0,0.0,0.0
2023-03-11 01:43:31,2.379,0.0,0.0,0.0,0.0
2023-03-11 01:43:32,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:43:33,2.433,0.0,0.0,0.0,0.0
2023-03-11 01:43:34,2.45,0.0,0.0,0.0,0.0
2023-03-11 01:43:35,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:43:36,2.376,0.0,0.0,0.0,0.0
2023-03-11 01:43:37,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:43:38,2.475,0.0,0.0,0.0,0.0
2023-03-11 01:43:39,2.457,0.0,0.0,0.0,0.0
2023-03-11 01:43:40,2.417,0.0,0.0,0.0,0.0
2023-03-11 01:43:41,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:43:42,2.457,0.0,0.0,0.0,0.0
2023-03-11 01:43:43,2.467,0.0,0.0,0.0,0.0
2023-03-11 01:43:44,2.329,0.0,0.0,0.0,0.0
2023-03-11 01:43:45,2.814,0.0,0.0,0.0,0.0
2023-03-11 01:43:46,2.943,0.0,0.0,0.0,0.0
2023-03-11 01:43:47,2.643,0.0,0.0,0.0,0.0
2023-03-11 01:43:48,2.638,0.0,0.0,0.0,0.0
2023-03-11 01:43:49,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:43:50,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:43:51,2.483,0.0,0.0,0.0,0.0
2023-03-11 01:43:52,2.471,0.0,0.0,0.0,0.0
2023-03-11 01:43:53,2.824,0.0,0.0,0.0,0.0
2023-03-11 01:43:54,2.943,0.0,0.0,0.0,0.0
2023-03-11 01:43:55,2.629,0.0,0.0,0.0,0.0
2023-03-11 01:43:56,2.486,0.0,0.0,0.0,0.0
2023-03-11 01:43:57,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:43:58,2.309,0.0,0.0,0.0,0.0
2023-03-11 01:43:59,2.367,0.0,0.0,0.0,0.0
2023-03-11 01:44:00,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:44:01,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:44:02,2.483,0.0,0.0,0.0,0.0
2023-03-11 01:44:03,2.414,0.0,0.0,0.0,0.0
2023-03-11 01:44:04,2.45,0.0,0.0,0.0,0.0
2023-03-11 01:44:05,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:44:06,2.398,0.0,0.0,0.0,0.0
2023-03-11 01:44:07,2.374,0.0,0.0,0.0,0.0
2023-03-11 01:44:08,2.414,0.0,0.0,0.0,0.0
2023-03-11 01:44:09,2.36,0.0,0.0,0.0,0.0
2023-03-11 01:44:10,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:44:11,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:44:12,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:44:13,2.433,0.0,0.0,0.0,0.0
2023-03-11 01:44:14,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:44:15,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:44:16,2.467,0.0,0.0,0.0,0.0
2023-03-11 01:44:17,2.393,0.0,0.0,0.0,0.0
2023-03-11 01:44:18,2.557,0.0,0.0,0.0,0.0
2023-03-11 01:44:19,2.614,0.0,0.0,0.0,0.0
2023-03-11 01:44:20,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:44:21,2.329,0.0,0.0,0.0,0.0
2023-03-11 01:44:22,2.443,0.0,0.0,0.0,0.0
2023-03-11 01:44:23,2.457,0.0,0.0,0.0,0.0
2023-03-11 01:44:24,2.35,0.0,0.0,0.0,0.0
2023-03-11 01:44:25,2.376,0.0,0.0,0.0,0.0
2023-03-11 01:44:26,2.425,0.0,0.0,0.0,0.0
2023-03-11 01:44:27,2.4,0.0,0.0,0.0,0.0
2023-03-11 01:44:28,2.357,0.0,0.0,0.0,0.0
2023-03-11 01:44:29,2.457,0.0,0.0,0.0,0.0
2023-03-11 01:44:30,2.429,0.0,0.0,0.0,0.0
2023-03-11 01:44:31,2.417,0.0,0.0,0.0,0.0
2023-03-11 01:44:32,2.457,0.0,0.0,0.0,0.0
2023-03-11 01:44:33,2.5,0.0,0.0,0.0,0.0
2023-03-11 01:44:34,2.486,0.0,0.0,0.0,0.0
2023-03-11 01:44:35,2.424,0.0,0.0,0.0,0.0
