timestamp,smartMeter,computer,kettle,coffee machine,microwave
2022-12-15 04:34:36,273.3,0.0,0.0,0.0,0.0
2022-12-15 04:34:37,273.307,0.0,0.0,0.0,0.0
2022-12-15 04:34:38,272.967,0.0,0.0,0.0,0.0
2022-12-15 04:34:39,273.014,0.0,0.0,0.0,0.0
2022-12-15 04:34:40,273.3,0.0,0.0,0.0,0.0
2022-12-15 04:34:41,273.7,0.0,0.0,0.0,0.0
2022-12-15 04:34:42,273.483,0.0,0.0,0.0,0.0
2022-12-15 04:34:43,273.414,0.0,0.0,0.0,0.0
2022-12-15 04:34:44,273.571,0.0,0.0,0.0,0.0
2022-12-15 04:34:45,273.58,0.0,0.0,0.0,0.0
2022-12-15 04:34:46,273.371,0.0,0.0,0.0,0.0
2022-12-15 04:34:47,273.283,0.0,0.0,0.0,0.0
2022-12-15 04:34:48,273.462,0.0,0.0,0.0,0.0
2022-12-15 04:34:49,273.557,0.0,0.0,0.0,0.0
2022-12-15 04:34:50,273.371,0.0,0.0,0.0,0.0
2022-12-15 04:34:51,273.117,0.0,0.0,0.0,0.0
2022-12-15 04:34:52,273.2,0.0,0.0,0.0,0.0
2022-12-15 04:34:53,273.276,0.0,0.0,0.0,0.0
2022-12-15 04:34:54,273.386,0.0,0.0,0.0,0.0
2022-12-15 04:34:55,273.357,0.0,0.0,0.0,0.0
2022-12-15 04:34:56,273.098,0.0,0.0,0.0,0.0
2022-12-15 04:34:57,273.062,0.0,0.0,0.0,0.0
2022-12-15 04:34:58,273.329,0.0,0.0,0.0,0.0
2022-12-15 04:34:59,273.3,0.0,0.0,0.0,0.0
2022-12-15 04:35:00,273.307,0.0,0.0,0.0,0.0
2022-12-15 04:35:01,273.3,0.0,0.0,0.0,0.0
2022-12-15 04:35:02,273.25,0.0,0.0,0.0,0.0
2022-12-15 04:35:03,273.357,0.0,0.0,0.0,0.0
2022-12-15 04:35:04,273.295,0.0,0.0,0.0,0.0
2022-12-15 04:35:05,273.171,0.0,0.0,0.0,0.0
2022-12-15 04:35:06,273.143,0.0,0.0,0.0,0.0
2022-12-15 04:35:07,273.326,0.0,0.0,0.0,0.0
2022-12-15 04:35:08,273.243,0.0,0.0,0.0,0.0
2022-12-15 04:35:09,273.35,0.0,0.0,0.0,0.0
2022-12-15 04:35:10,273.138,0.0,0.0,0.0,0.0
2022-12-15 04:35:11,273.086,0.0,0.0,0.0,0.0
2022-12-15 04:35:12,273.262,0.0,0.0,0.0,0.0
2022-12-15 04:35:13,273.276,0.0,0.0,0.0,0.0
2022-12-15 04:35:14,273.307,0.0,0.0,0.0,0.0
2022-12-15 04:35:15,273.114,0.0,0.0,0.0,0.0
2022-12-15 04:35:16,273.05,0.0,0.0,0.0,0.0
2022-12-15 04:35:17,273.3,0.0,0.0,0.0,0.0
2022-12-15 04:35:18,273.286,0.0,0.0,0.0,0.0
2022-12-15 04:35:19,273.255,0.0,0.0,0.0,0.0
2022-12-15 04:35:20,273.51,0.0,0.0,0.0,0.0
2022-12-15 04:35:21,273.8,0.0,0.0,0.0,0.0
2022-12-15 04:35:22,273.721,0.0,0.0,0.0,0.0
2022-12-15 04:35:23,273.714,0.0,0.0,0.0,0.0
2022-12-15 04:35:24,273.607,0.0,0.0,0.0,0.0
2022-12-15 04:35:25,273.671,0.0,0.0,0.0,0.0
2022-12-15 04:35:26,273.767,0.0,0.0,0.0,0.0
2022-12-15 04:35:27,273.7,0.0,0.0,0.0,0.0
2022-12-15 04:35:28,273.343,0.0,0.0,0.0,0.0
2022-12-15 04:35:29,273.029,0.0,0.0,0.0,0.0
2022-12-15 04:35:30,273.386,0.0,0.0,0.0,0.0
2022-12-15 04:35:31,273.274,0.0,0.0,0.0,0.0
2022-12-15 04:35:32,273.343,0.0,0.0,0.0,0.0
2022-12-15 04:35:33,273.243,0.0,0.0,0.0,0.0
2022-12-15 04:35:34,273.083,0.0,0.0,0.0,0.0
2022-12-15 04:35:35,273.383,0.0,0.0,0.0,0.0
2022-12-15 04:35:36,273.343,0.0,0.0,0.0,0.0
2022-12-15 04:35:37,273.607,0.0,0.0,0.0,0.0
2022-12-15 04:35:38,273.417,0.0,0.0,0.0,0.0
2022-12-15 04:35:39,273.583,0.0,0.0,0.0,0.0
2022-12-15 04:35:40,273.843,0.0,0.0,0.0,0.0
2022-12-15 04:35:41,273.875,0.0,0.0,0.0,0.0
2022-12-15 04:35:42,273.283,0.0,0.0,0.0,0.0
2022-12-15 04:35:43,272.962,0.0,0.0,0.0,0.0
2022-12-15 04:35:44,273.243,0.0,0.0,0.0,0.0
2022-12-15 04:35:45,273.3,0.0,0.0,0.0,0.0
2022-12-15 04:35:46,273.183,0.0,0.0,0.0,0.0
2022-12-15 04:35:47,272.943,0.0,0.0,0.0,0.0
2022-12-15 04:35:48,273.3,0.0,0.0,0.0,0.0
2022-12-15 04:35:49,273.379,0.0,0.0,0.0,0.0
2022-12-15 04:35:50,273.483,0.0,0.0,0.0,0.0
2022-12-15 04:35:51,273.271,0.0,0.0,0.0,0.0
2022-12-15 04:35:52,273.371,0.0,0.0,0.0,0.0
2022-12-15 04:35:53,273.383,0.0,0.0,0.0,0.0
2022-12-15 04:35:54,273.279,0.0,0.0,0.0,0.0
2022-12-15 04:35:55,273.186,0.0,0.0,0.0,0.0
2022-12-15 04:35:56,273.055,0.0,0.0,0.0,0.0
2022-12-15 04:35:57,273.196,0.0,0.0,0.0,0.0
2022-12-15 04:35:58,273.333,0.0,0.0,0.0,0.0
2022-12-15 04:35:59,273.343,0.0,0.0,0.0,0.0
2022-12-15 04:36:00,273.05,0.0,0.0,0.0,0.0
2022-12-15 04:36:01,273.214,0.0,0.0,0.0,0.0
2022-12-15 04:36:02,273.4,0.0,0.0,0.0,0.0
2022-12-15 04:36:03,273.243,0.0,0.0,0.0,0.0
2022-12-15 04:36:04,273.121,0.0,0.0,0.0,0.0
2022-12-15 04:36:05,272.9,0.0,0.0,0.0,0.0
2022-12-15 04:36:06,273.171,0.0,0.0,0.0,0.0
2022-12-15 04:36:07,273.252,0.0,0.0,0.0,0.0
2022-12-15 04:36:08,273.283,0.0,0.0,0.0,0.0
2022-12-15 04:36:09,273.1,0.0,0.0,0.0,0.0
2022-12-15 04:36:10,273.1,0.0,0.0,0.0,0.0
2022-12-15 04:36:11,273.35,0.0,0.0,0.0,0.0
2022-12-15 04:36:12,273.383,0.0,0.0,0.0,0.0
2022-12-15 04:36:13,273.1,0.0,0.0,0.0,0.0
2022-12-15 04:36:14,273.057,0.0,0.0,0.0,0.0
2022-12-15 04:36:15,273.314,0.0,0.0,0.0,0.0
2022-12-15 04:36:16,273.329,0.0,0.0,0.0,0.0
2022-12-15 04:36:17,273.25,0.0,0.0,0.0,0.0
2022-12-15 04:36:18,272.943,0.0,0.0,0.0,0.0
2022-12-15 04:36:19,273.18,0.0,0.0,0.0,0.0
2022-12-15 04:36:20,273.521,0.0,0.0,0.0,0.0
2022-12-15 04:36:21,273.307,0.0,0.0,0.0,0.0
2022-12-15 04:36:22,273.2,0.0,0.0,0.0,0.0
2022-12-15 04:36:23,273.129,0.0,0.0,0.0,0.0
2022-12-15 04:36:24,273.3,0.0,0.0,0.0,0.0
2022-12-15 04:36:25,273.4,0.0,0.0,0.0,0.0
2022-12-15 04:36:26,273.333,0.0,0.0,0.0,0.0
2022-12-15 04:36:27,273.111,0.0,0.0,0.0,0.0
2022-12-15 04:36:28,273.2,0.0,0.0,0.0,0.0
2022-12-15 04:36:29,273.281,0.0,0.0,0.0,0.0
2022-12-15 04:36:30,273.333,0.0,0.0,0.0,0.0
2022-12-15 04:36:31,273.243,0.0,0.0,0.0,0.0
2022-12-15 04:36:32,272.986,0.0,0.0,0.0,0.0
2022-12-15 04:36:33,273.167,0.0,0.0,0.0,0.0
2022-12-15 04:36:34,273.371,0.0,0.0,0.0,0.0
2022-12-15 04:36:35,273.35,0.0,0.0,0.0,0.0
2022-12-15 04:36:36,273.186,0.0,0.0,0.0,0.0
2022-12-15 04:36:37,273.05,0.0,0.0,0.0,0.0
2022-12-15 04:36:38,273.129,0.0,0.0,0.0,0.0
2022-12-15 04:36:39,273.3,0.0,0.0,0.0,0.0
2022-12-15 04:36:40,273.4,0.0,0.0,0.0,0.0
2022-12-15 04:36:41,273.28,0.0,0.0,0.0,0.0
2022-12-15 04:36:42,272.988,0.0,0.0,0.0,0.0
2022-12-15 04:36:43,273.155,0.0,0.0,0.0,0.0
2022-12-15 04:36:44,273.171,0.0,0.0,0.0,0.0
2022-12-15 04:36:45,273.3,0.0,0.0,0.0,0.0
2022-12-15 04:36:46,273.212,0.0,0.0,0.0,0.0
2022-12-15 04:36:47,272.879,0.0,0.0,0.0,0.0
2022-12-15 04:36:48,273.2,0.0,0.0,0.0,0.0
2022-12-15 04:36:49,273.3,0.0,0.0,0.0,0.0
2022-12-15 04:36:50,273.557,0.0,0.0,0.0,0.0
2022-12-15 04:36:51,273.214,0.0,0.0,0.0,0.0
2022-12-15 04:36:52,273.324,0.0,0.0,0.0,0.0
2022-12-15 04:36:53,273.19,0.0,0.0,0.0,0.0
2022-12-15 04:36:54,273.057,0.0,0.0,0.0,0.0
2022-12-15 04:36:55,273.15,0.0,0.0,0.0,0.0
2022-12-15 04:36:56,273.414,0.0,0.0,0.0,0.0
2022-12-15 04:36:57,273.3,0.0,0.0,0.0,0.0
2022-12-15 04:36:58,273.143,0.0,0.0,0.0,0.0
2022-12-15 04:36:59,273.0,0.0,0.0,0.0,0.0
2022-12-15 04:37:00,273.257,0.0,0.0,0.0,0.0
2022-12-15 04:37:01,273.63,0.0,0.0,0.0,0.0
2022-12-15 04:37:02,273.714,0.0,0.0,0.0,0.0
2022-12-15 04:37:03,273.293,0.0,0.0,0.0,0.0
2022-12-15 04:37:04,273.343,0.0,0.0,0.0,0.0
2022-12-15 04:37:05,273.371,0.0,0.0,0.0,0.0
2022-12-15 04:37:06,273.1,0.0,0.0,0.0,0.0
2022-12-15 04:37:07,273.064,0.0,0.0,0.0,0.0
2022-12-15 04:37:08,273.029,0.0,0.0,0.0,0.0
2022-12-15 04:37:09,273.219,0.0,0.0,0.0,0.0
2022-12-15 04:37:10,273.2,0.0,0.0,0.0,0.0
2022-12-15 04:37:11,272.957,0.0,0.0,0.0,0.0
2022-12-15 04:37:12,273.4,0.0,0.0,0.0,0.0
2022-12-15 04:37:13,273.383,0.0,0.0,0.0,0.0
2022-12-15 04:37:14,273.357,0.0,0.0,0.0,0.0
2022-12-15 04:37:15,272.886,0.0,0.0,0.0,0.0
2022-12-15 04:37:16,273.252,0.0,0.0,0.0,0.0
2022-12-15 04:37:17,273.237,0.0,0.0,0.0,0.0
2022-12-15 04:37:18,273.275,0.0,0.0,0.0,0.0
2022-12-15 04:37:19,273.05,0.0,0.0,0.0,0.0
2022-12-15 04:37:20,273.429,0.0,0.0,0.0,0.0
2022-12-15 04:37:21,273.343,0.0,0.0,0.0,0.0
2022-12-15 04:37:22,273.243,0.0,0.0,0.0,0.0
2022-12-15 04:37:23,273.15,0.0,0.0,0.0,0.0
2022-12-15 04:37:24,272.989,0.0,0.0,0.0,0.0
2022-12-15 04:37:25,273.309,0.0,0.0,0.0,0.0
2022-12-15 04:37:26,273.324,0.0,0.0,0.0,0.0
2022-12-15 04:37:27,273.157,0.0,0.0,0.0,0.0
2022-12-15 04:37:28,273.017,0.0,0.0,0.0,0.0
2022-12-15 04:37:29,273.143,0.0,0.0,0.0,0.0
2022-12-15 04:37:30,273.443,0.0,0.0,0.0,0.0
2022-12-15 04:37:31,273.612,0.0,0.0,0.0,0.0
2022-12-15 04:37:32,273.271,0.0,0.0,0.0,0.0
2022-12-15 04:37:33,272.93,0.0,0.0,0.0,0.0
2022-12-15 04:37:34,273.257,0.0,0.0,0.0,0.0
2022-12-15 04:37:35,273.419,0.0,0.0,0.0,0.0
2022-12-15 04:37:36,273.598,0.0,0.0,0.0,0.0
2022-12-15 04:37:37,273.243,0.0,0.0,0.0,0.0
2022-12-15 04:37:38,272.917,0.0,0.0,0.0,0.0
2022-12-15 04:37:39,273.033,0.0,0.0,0.0,0.0
2022-12-15 04:37:40,273.319,0.0,0.0,0.0,0.0
2022-12-15 04:37:41,273.343,0.0,0.0,0.0,0.0
2022-12-15 04:37:42,273.6,0.0,0.0,0.0,0.0
2022-12-15 04:37:43,273.617,0.0,0.0,0.0,0.0
2022-12-15 04:37:44,273.678,0.0,0.0,0.0,0.0
2022-12-15 04:37:45,273.305,0.0,0.0,0.0,0.0
2022-12-15 04:37:46,273.357,0.0,0.0,0.0,0.0
2022-12-15 04:37:47,273.083,0.0,0.0,0.0,0.0
2022-12-15 04:37:48,273.186,0.0,0.0,0.0,0.0
2022-12-15 04:37:49,273.457,0.0,0.0,0.0,0.0
2022-12-15 04:37:50,273.507,0.0,0.0,0.0,0.0
2022-12-15 04:37:51,273.321,0.0,0.0,0.0,0.0
2022-12-15 04:37:52,273.04,0.0,0.0,0.0,0.0
2022-12-15 04:37:53,272.957,0.0,0.0,0.0,0.0
2022-12-15 04:37:54,273.195,0.0,0.0,0.0,0.0
2022-12-15 04:37:55,273.314,0.0,0.0,0.0,0.0
2022-12-15 04:37:56,273.2,0.0,0.0,0.0,0.0
2022-12-15 04:37:57,272.933,0.0,0.0,0.0,0.0
2022-12-15 04:37:58,273.219,0.0,0.0,0.0,0.0
2022-12-15 04:37:59,273.4,0.0,0.0,0.0,0.0
2022-12-15 04:38:00,273.383,0.0,0.0,0.0,0.0
2022-12-15 04:38:01,273.25,0.0,0.0,0.0,0.0
2022-12-15 04:38:02,273.081,0.0,0.0,0.0,0.0
2022-12-15 04:38:03,273.286,0.0,0.0,0.0,0.0
2022-12-15 04:38:04,273.371,0.0,0.0,0.0,0.0
2022-12-15 04:38:05,273.3,0.0,0.0,0.0,0.0
2022-12-15 04:38:06,273.343,0.0,0.0,0.0,0.0
2022-12-15 04:38:07,273.067,0.0,0.0,0.0,0.0
2022-12-15 04:38:08,273.131,0.0,0.0,0.0,0.0
2022-12-15 04:38:09,273.326,0.0,0.0,0.0,0.0
2022-12-15 04:38:10,273.4,0.0,0.0,0.0,0.0
2022-12-15 04:38:11,273.302,0.0,0.0,0.0,0.0
2022-12-15 04:38:12,272.957,0.0,0.0,0.0,0.0
2022-12-15 04:38:13,272.883,0.0,0.0,0.0,0.0
2022-12-15 04:38:14,273.129,0.0,0.0,0.0,0.0
2022-12-15 04:38:15,273.314,0.0,0.0,0.0,0.0
2022-12-15 04:38:16,273.4,0.0,0.0,0.0,0.0
2022-12-15 04:38:17,273.276,0.0,0.0,0.0,0.0
2022-12-15 04:38:18,273.033,0.0,0.0,0.0,0.0
2022-12-15 04:38:19,273.157,0.0,0.0,0.0,0.0
2022-12-15 04:38:20,273.6,0.0,0.0,0.0,0.0
2022-12-15 04:38:21,273.4,0.0,0.0,0.0,0.0
2022-12-15 04:38:22,273.286,0.0,0.0,0.0,0.0
2022-12-15 04:38:23,273.033,0.0,0.0,0.0,0.0
2022-12-15 04:38:24,273.16,0.0,0.0,0.0,0.0
2022-12-15 04:38:25,273.286,0.0,0.0,0.0,0.0
2022-12-15 04:38:26,273.243,0.0,0.0,0.0,0.0
2022-12-15 04:38:27,273.233,0.0,0.0,0.0,0.0
2022-12-15 04:38:28,272.986,0.0,0.0,0.0,0.0
2022-12-15 04:38:29,273.117,0.0,0.0,0.0,0.0
2022-12-15 04:38:30,273.214,0.0,0.0,0.0,0.0
2022-12-15 04:38:31,273.4,0.0,0.0,0.0,0.0
2022-12-15 04:38:32,273.357,0.0,0.0,0.0,0.0
2022-12-15 04:38:33,273.133,0.0,0.0,0.0,0.0
2022-12-15 04:38:34,272.957,0.0,0.0,0.0,0.0
2022-12-15 04:38:35,273.271,0.0,0.0,0.0,0.0
2022-12-15 04:38:36,273.229,0.0,0.0,0.0,0.0
2022-12-15 04:38:37,273.0,0.0,0.0,0.0,0.0
2022-12-15 04:38:38,273.133,0.0,0.0,0.0,0.0
2022-12-15 04:38:39,273.4,0.0,0.0,0.0,0.0
2022-12-15 04:38:40,273.329,0.0,0.0,0.0,0.0
2022-12-15 04:38:41,272.957,0.0,0.0,0.0,0.0
2022-12-15 04:38:42,273.017,0.0,0.0,0.0,0.0
2022-12-15 04:38:43,273.357,0.0,0.0,0.0,0.0
2022-12-15 04:38:44,273.357,0.0,0.0,0.0,0.0
2022-12-15 04:38:45,273.2,0.0,0.0,0.0,0.0
2022-12-15 04:38:46,272.986,0.0,0.0,0.0,0.0
2022-12-15 04:38:47,273.243,0.0,0.0,0.0,0.0
2022-12-15 04:38:48,273.25,0.0,0.0,0.0,0.0
2022-12-15 04:38:49,273.029,0.0,0.0,0.0,0.0
2022-12-15 04:38:50,273.75,0.0,0.0,0.0,0.0
2022-12-15 04:38:51,273.3,0.0,0.0,0.0,0.0
2022-12-15 04:38:52,273.2,0.0,0.0,0.0,0.0
2022-12-15 04:38:53,272.976,0.0,0.0,0.0,0.0
2022-12-15 04:38:54,273.124,0.0,0.0,0.0,0.0
2022-12-15 04:38:55,273.346,0.0,0.0,0.0,0.0
2022-12-15 04:38:56,273.319,0.0,0.0,0.0,0.0
2022-12-15 04:38:57,273.186,0.0,0.0,0.0,0.0
2022-12-15 04:38:58,272.857,0.0,0.0,0.0,0.0
2022-12-15 04:38:59,273.143,0.0,0.0,0.0,0.0
2022-12-15 04:39:00,273.283,0.0,0.0,0.0,0.0
2022-12-15 04:39:01,273.357,0.0,0.0,0.0,0.0
2022-12-15 04:39:02,273.157,0.0,0.0,0.0,0.0
2022-12-15 04:39:03,273.043,0.0,0.0,0.0,0.0
2022-12-15 04:39:04,273.257,0.0,0.0,0.0,0.0
2022-12-15 04:39:05,273.471,0.0,0.0,0.0,0.0
2022-12-15 04:39:06,273.381,0.0,0.0,0.0,0.0
2022-12-15 04:39:07,273.024,0.0,0.0,0.0,0.0
2022-12-15 04:39:08,273.057,0.0,0.0,0.0,0.0
2022-12-15 04:39:09,273.343,0.0,0.0,0.0,0.0
2022-12-15 04:39:10,273.257,0.0,0.0,0.0,0.0
2022-12-15 04:39:11,273.0,0.0,0.0,0.0,0.0
2022-12-15 04:39:12,273.252,0.0,0.0,0.0,0.0
2022-12-15 04:39:13,273.35,0.0,0.0,0.0,0.0
2022-12-15 04:39:14,273.212,0.0,0.0,0.0,0.0
2022-12-15 04:39:15,273.133,0.0,0.0,0.0,0.0
2022-12-15 04:39:16,273.214,0.0,0.0,0.0,0.0
2022-12-15 04:39:17,273.4,0.0,0.0,0.0,0.0
2022-12-15 04:39:18,273.371,0.0,0.0,0.0,0.0
2022-12-15 04:39:19,273.257,0.0,0.0,0.0,0.0
2022-12-15 04:39:20,273.121,0.0,0.0,0.0,0.0
2022-12-15 04:39:21,273.226,0.0,0.0,0.0,0.0
2022-12-15 04:39:22,273.124,0.0,0.0,0.0,0.0
2022-12-15 04:39:23,272.914,0.0,0.0,0.0,0.0
2022-12-15 04:39:24,273.143,0.0,0.0,0.0,0.0
2022-12-15 04:39:25,273.186,0.0,0.0,0.0,0.0
2022-12-15 04:39:26,272.957,0.0,0.0,0.0,0.0
2022-12-15 04:39:27,273.307,0.0,0.0,0.0,0.0
2022-12-15 04:39:28,273.343,0.0,0.0,0.0,0.0
2022-12-15 04:39:29,273.21,0.0,0.0,0.0,0.0
2022-12-15 04:39:30,273.057,0.0,0.0,0.0,0.0
2022-12-15 04:39:31,273.171,0.0,0.0,0.0,0.0
2022-12-15 04:39:32,273.455,0.0,0.0,0.0,0.0
2022-12-15 04:39:33,273.029,0.0,0.0,0.0,0.0
2022-12-15 04:39:34,273.021,0.0,0.0,0.0,0.0
2022-12-15 04:39:35,273.343,0.0,0.0,0.0,0.0
2022-12-15 04:39:36,273.333,0.0,0.0,0.0,0.0
2022-12-15 04:39:37,273.257,0.0,0.0,0.0,0.0
2022-12-15 04:39:38,272.979,0.0,0.0,0.0,0.0
2022-12-15 04:39:39,273.14,0.0,0.0,0.0,0.0
2022-12-15 04:39:40,273.314,0.0,0.0,0.0,0.0
2022-12-15 04:39:41,273.267,0.0,0.0,0.0,0.0
2022-12-15 04:39:42,273.375,0.0,0.0,0.0,0.0
2022-12-15 04:39:43,273.35,0.0,0.0,0.0,0.0
2022-12-15 04:39:44,273.036,0.0,0.0,0.0,0.0
2022-12-15 04:39:45,273.429,0.0,0.0,0.0,0.0
2022-12-15 04:39:46,273.457,0.0,0.0,0.0,0.0
2022-12-15 04:39:47,273.448,0.0,0.0,0.0,0.0
2022-12-15 04:39:48,273.593,0.0,0.0,0.0,0.0
2022-12-15 04:39:49,273.667,0.0,0.0,0.0,0.0
2022-12-15 04:39:50,273.586,0.0,0.0,0.0,0.0
2022-12-15 04:39:51,273.833,0.0,0.0,0.0,0.0
2022-12-15 04:39:52,273.724,0.0,0.0,0.0,0.0
2022-12-15 04:39:53,273.612,0.0,0.0,0.0,0.0
2022-12-15 04:39:54,273.769,0.0,0.0,0.0,0.0
2022-12-15 04:39:55,273.262,0.0,0.0,0.0,0.0
2022-12-15 04:39:56,273.243,0.0,0.0,0.0,0.0
2022-12-15 04:39:57,272.986,0.0,0.0,0.0,0.0
2022-12-15 04:39:58,273.4,0.0,0.0,0.0,0.0
2022-12-15 04:39:59,273.4,0.0,0.0,0.0,0.0
2022-12-15 04:40:00,273.4,0.0,0.0,0.0,0.0
2022-12-15 04:40:01,273.0,0.0,0.0,0.0,0.0
2022-12-15 04:40:02,273.257,0.0,0.0,0.0,0.0
2022-12-15 04:40:03,273.255,0.0,0.0,0.0,0.0
2022-12-15 04:40:04,273.281,0.0,0.0,0.0,0.0
2022-12-15 04:40:05,273.24,0.0,0.0,0.0,0.0
2022-12-15 04:40:06,273.314,0.0,0.0,0.0,0.0
2022-12-15 04:40:07,273.4,0.0,0.0,0.0,0.0
2022-12-15 04:40:08,273.343,0.0,0.0,0.0,0.0
2022-12-15 04:40:09,273.205,0.0,0.0,0.0,0.0
2022-12-15 04:40:10,273.19,0.0,0.0,0.0,0.0
2022-12-15 04:40:11,273.3,0.0,0.0,0.0,0.0
2022-12-15 04:40:12,273.457,0.0,0.0,0.0,0.0
2022-12-15 04:40:13,273.357,0.0,0.0,0.0,0.0
2022-12-15 04:40:14,273.4,0.0,0.0,0.0,0.0
2022-12-15 04:40:15,273.273,0.0,0.0,0.0,0.0
2022-12-15 04:40:16,273.286,0.0,0.0,0.0,0.0
2022-12-15 04:40:17,273.057,0.0,0.0,0.0,0.0
2022-12-15 04:40:18,273.214,0.0,0.0,0.0,0.0
2022-12-15 04:40:19,273.383,0.0,0.0,0.0,0.0
2022-12-15 04:40:20,273.621,0.0,0.0,0.0,0.0
2022-12-15 04:40:21,273.071,0.0,0.0,0.0,0.0
2022-12-15 04:40:22,273.3,0.0,0.0,0.0,0.0
2022-12-15 04:40:23,273.4,0.0,0.0,0.0,0.0
2022-12-15 04:40:24,273.164,0.0,0.0,0.0,0.0
2022-12-15 04:40:25,273.133,0.0,0.0,0.0,0.0
2022-12-15 04:40:26,273.3,0.0,0.0,0.0,0.0
2022-12-15 04:40:27,273.329,0.0,0.0,0.0,0.0
2022-12-15 04:40:28,273.25,0.0,0.0,0.0,0.0
2022-12-15 04:40:29,272.933,0.0,0.0,0.0,0.0
2022-12-15 04:40:30,273.114,0.0,0.0,0.0,0.0
2022-12-15 04:40:31,273.329,0.0,0.0,0.0,0.0
2022-12-15 04:40:32,273.057,0.0,0.0,0.0,0.0
2022-12-15 04:40:33,273.2,0.0,0.0,0.0,0.0
2022-12-15 04:40:34,273.3,0.0,0.0,0.0,0.0
2022-12-15 04:40:35,273.127,0.0,0.0,0.0,0.0
2022-12-15 04:40:36,273.032,0.0,0.0,0.0,0.0
2022-12-15 04:40:37,273.217,0.0,0.0,0.0,0.0
2022-12-15 04:40:38,273.343,0.0,0.0,0.0,0.0
2022-12-15 04:40:39,273.314,0.0,0.0,0.0,0.0
2022-12-15 04:40:40,273.1,0.0,0.0,0.0,0.0
2022-12-15 04:40:41,273.114,0.0,0.0,0.0,0.0
2022-12-15 04:40:42,273.386,0.0,0.0,0.0,0.0
2022-12-15 04:40:43,273.25,0.0,0.0,0.0,0.0
2022-12-15 04:40:44,273.129,0.0,0.0,0.0,0.0
2022-12-15 04:40:45,273.043,0.0,0.0,0.0,0.0
2022-12-15 04:40:46,273.359,0.0,0.0,0.0,0.0
2022-12-15 04:40:47,273.214,0.0,0.0,0.0,0.0
2022-12-15 04:40:48,273.1,0.0,0.0,0.0,0.0
2022-12-15 04:40:49,273.0,0.0,0.0,0.0,0.0
2022-12-15 04:40:50,273.514,0.0,0.0,0.0,0.0
2022-12-15 04:40:51,273.4,0.0,0.0,0.0,0.0
2022-12-15 04:40:52,273.343,0.0,0.0,0.0,0.0
2022-12-15 04:40:53,273.036,0.0,0.0,0.0,0.0
2022-12-15 04:40:54,273.129,0.0,0.0,0.0,0.0
2022-12-15 04:40:55,273.367,0.0,0.0,0.0,0.0
2022-12-15 04:40:56,273.29,0.0,0.0,0.0,0.0
2022-12-15 04:40:57,273.2,0.0,0.0,0.0,0.0
2022-12-15 04:40:58,272.971,0.0,0.0,0.0,0.0
2022-12-15 04:40:59,273.269,0.0,0.0,0.0,0.0
2022-12-15 04:41:00,273.19,0.0,0.0,0.0,0.0
2022-12-15 04:41:01,273.343,0.0,0.0,0.0,0.0
2022-12-15 04:41:02,273.2,0.0,0.0,0.0,0.0
2022-12-15 04:41:03,272.99,0.0,0.0,0.0,0.0
2022-12-15 04:41:04,273.181,0.0,0.0,0.0,0.0
2022-12-15 04:41:05,273.3,0.0,0.0,0.0,0.0
2022-12-15 04:41:06,273.408,0.0,0.0,0.0,0.0
2022-12-15 04:41:07,273.233,0.0,0.0,0.0,0.0
2022-12-15 04:41:08,272.986,0.0,0.0,0.0,0.0
2022-12-15 04:41:09,273.357,0.0,0.0,0.0,0.0
2022-12-15 04:41:10,273.4,0.0,0.0,0.0,0.0
2022-12-15 04:41:11,273.257,0.0,0.0,0.0,0.0
2022-12-15 04:41:12,273.014,0.0,0.0,0.0,0.0
2022-12-15 04:41:13,273.198,0.0,0.0,0.0,0.0
2022-12-15 04:41:14,273.343,0.0,0.0,0.0,0.0
2022-12-15 04:41:15,273.343,0.0,0.0,0.0,0.0
2022-12-15 04:41:16,273.1,0.0,0.0,0.0,0.0
2022-12-15 04:41:17,273.142,0.0,0.0,0.0,0.0
2022-12-15 04:41:18,273.286,0.0,0.0,0.0,0.0
2022-12-15 04:41:19,273.886,0.0,0.0,0.0,0.0
2022-12-15 04:41:20,273.7,0.0,0.0,0.0,0.0
2022-12-15 04:41:21,273.043,0.0,0.0,0.0,0.0
2022-12-15 04:41:22,273.1,0.0,0.0,0.0,0.0
2022-12-15 04:41:23,273.293,0.0,0.0,0.0,0.0
2022-12-15 04:41:24,273.314,0.0,0.0,0.0,0.0
2022-12-15 04:41:25,273.033,0.0,0.0,0.0,0.0
2022-12-15 04:41:26,273.171,0.0,0.0,0.0,0.0
2022-12-15 04:41:27,273.357,0.0,0.0,0.0,0.0
2022-12-15 04:41:28,273.4,0.0,0.0,0.0,0.0
2022-12-15 04:41:29,273.623,0.0,0.0,0.0,0.0
2022-12-15 04:41:30,273.373,0.0,0.0,0.0,0.0
2022-12-15 04:41:31,273.533,0.0,0.0,0.0,0.0
2022-12-15 04:41:32,273.386,0.0,0.0,0.0,0.0
2022-12-15 04:41:33,273.383,0.0,0.0,0.0,0.0
2022-12-15 04:41:34,273.25,0.0,0.0,0.0,0.0
2022-12-15 04:41:35,273.064,0.0,0.0,0.0,0.0
2022-12-15 04:41:36,273.373,0.0,0.0,0.0,0.0
2022-12-15 04:41:37,273.343,0.0,0.0,0.0,0.0
2022-12-15 04:41:38,273.343,0.0,0.0,0.0,0.0
