epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9997074604034424,0.009815672412514687,0.0,0.0,0.9981440305709839,0.015204164199531078,0.0,0.0
1,0.9997227191925049,0.0031593916937708855,0.0,0.0,0.9981440305709839,0.016160516068339348,0.0,0.0
2,0.9997252225875854,0.00256022484973073,0.0,0.0,0.9981440305709839,0.015756165608763695,0.0,0.0
3,0.9997252225875854,0.002563490765169263,0.0,0.0,0.9981440305709839,0.015192045830190182,0.0,0.0
4,0.9997252225875854,0.0025593347381800413,0.0,0.0,0.9981440305709839,0.016299506649374962,0.0,0.0
5,0.9997252225875854,0.002541458699852228,0.0,0.0,0.9981440305709839,0.015349566005170345,0.0,0.0
6,0.9997252225875854,0.002548414980992675,0.0,0.0,0.9981440305709839,0.015416163951158524,0.0,0.0
7,0.9997252225875854,0.002549084136262536,0.0,0.0,0.9981440305709839,0.015478141605854034,0.0,0.0
8,0.9997252225875854,0.0025522003415971994,0.0,0.0,0.9981440305709839,0.014741688966751099,0.0,0.0
9,0.9997252225875854,0.0025518585462123156,0.0,0.0,0.9981440305709839,0.016590140759944916,0.0,0.0
10,0.9997252225875854,0.002545672468841076,0.0,0.0,0.9981440305709839,0.014355724677443504,0.0,0.0
11,0.9997252225875854,0.0025513358414173126,0.0,0.0,0.9981440305709839,0.015105422586202621,0.0,0.0
12,0.9997252225875854,0.002538209082558751,0.0,0.0,0.9981440305709839,0.015581534244120121,0.0,0.0
13,0.9997252225875854,0.0025470235850661993,0.0,0.0,0.9981440305709839,0.015589451417326927,0.0,0.0
14,0.9997252225875854,0.0025462463963776827,0.0,0.0,0.9981440305709839,0.016020556911826134,0.0,0.0
15,0.9997252225875854,0.0025481826160103083,0.0,0.0,0.9981440305709839,0.015100697986781597,0.0,0.0
16,0.9997252225875854,0.0025476128794252872,0.0,0.0,0.9981440305709839,0.015682023018598557,0.0,0.0
17,0.9997252225875854,0.002545065712183714,0.0,0.0,0.9981440305709839,0.0159577876329422,0.0,0.0
18,0.9997252225875854,0.0025438759475946426,0.0,0.0,0.9981440305709839,0.01556529849767685,0.0,0.0
19,0.9997252225875854,0.0025462121702730656,0.0,0.0,0.9981440305709839,0.016498848795890808,0.0,0.0
20,0.9997252225875854,0.002541610971093178,0.0,0.0,0.9981440305709839,0.015637578442692757,0.0,0.0
21,0.9997252225875854,0.002538096159696579,0.0,0.0,0.9981440305709839,0.015086336992681026,0.0,0.0
22,0.9997252225875854,0.0025462566409260035,0.0,0.0,0.9981440305709839,0.015019731596112251,0.0,0.0
23,0.9997252225875854,0.00254174810834229,0.0,0.0,0.9981440305709839,0.016010474413633347,0.0,0.0
24,0.9997252225875854,0.0025416831485927105,0.0,0.0,0.9981440305709839,0.01529969647526741,0.0,0.0
25,0.9997252225875854,0.002544834278523922,0.0,0.0,0.9981440305709839,0.01615205779671669,0.0,0.0
26,0.9997252225875854,0.0025478750467300415,0.0,0.0,0.9981440305709839,0.014888164587318897,0.0,0.0
27,0.9997252225875854,0.00254559563472867,0.0,0.0,0.9981440305709839,0.015239178203046322,0.0,0.0
28,0.9997252225875854,0.0025382854510098696,0.0,0.0,0.9981440305709839,0.014594324864447117,0.0,0.0
29,0.9997252225875854,0.0025394551921635866,0.0,0.0,0.9981440305709839,0.015502274967730045,0.0,0.0
30,0.9997252225875854,0.0025398351717740297,0.0,0.0,0.9981440305709839,0.01570037193596363,0.0,0.0
31,0.9997252225875854,0.0025460883043706417,0.0,0.0,0.9981440305709839,0.016596676781773567,0.0,0.0
32,0.9997252225875854,0.0025443267077207565,0.0,0.0,0.9981440305709839,0.01623271405696869,0.0,0.0
33,0.9997252225875854,0.0025386696215718985,0.0,0.0,0.9981440305709839,0.01572580076754093,0.0,0.0
34,0.9997252225875854,0.0025480841286480427,0.0,0.0,0.9981440305709839,0.015130969695746899,0.0,0.0
35,0.9997252225875854,0.002542380942031741,0.0,0.0,0.9981440305709839,0.01556890457868576,0.0,0.0
36,0.9997252225875854,0.0025437187869101763,0.0,0.0,0.9981440305709839,0.015426446683704853,0.0,0.0
37,0.9997252225875854,0.002550119534134865,0.0,0.0,0.9981440305709839,0.015351975336670876,0.0,0.0
38,0.9997252225875854,0.002548987278714776,0.0,0.0,0.9981440305709839,0.01604463718831539,0.0,0.0
39,0.9997252225875854,0.0025473227724432945,0.0,0.0,0.9981440305709839,0.015503277070820332,0.0,0.0
40,0.9997252225875854,0.0025464091449975967,0.0,0.0,0.9981440305709839,0.015712697058916092,0.0,0.0
41,0.9997252225875854,0.002542835660278797,0.0,0.0,0.9981440305709839,0.0149783780798316,0.0,0.0
42,0.9997252225875854,0.0025446193758398294,0.0,0.0,0.9981440305709839,0.015852784737944603,0.0,0.0
43,0.9997252225875854,0.0025499637704342604,0.0,0.0,0.9981440305709839,0.015257932245731354,0.0,0.0
44,0.9997252225875854,0.0025441220495849848,0.0,0.0,0.9981440305709839,0.015196643769741058,0.0,0.0
45,0.9997252225875854,0.002541822614148259,0.0,0.0,0.9981440305709839,0.014588129706680775,0.0,0.0
46,0.9997252225875854,0.0025424875784665346,0.0,0.0,0.9981440305709839,0.01586303673684597,0.0,0.0
47,0.9997252225875854,0.0025410116650164127,0.0,0.0,0.9981440305709839,0.01687522977590561,0.0,0.0
48,0.9997252225875854,0.002545364433899522,0.0,0.0,0.9981440305709839,0.015164603479206562,0.0,0.0
49,0.9997252225875854,0.00254607992246747,0.0,0.0,0.9981440305709839,0.015600924380123615,0.0,0.0
