epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.996772825717926,0.012584514915943146,0.8674178719520569,0.6466487646102905,0.9978123307228088,0.0085573960095644,0.8825698494911194,0.811819314956665
1,0.9992151260375977,0.0027195154689252377,0.9628873467445374,0.9274352192878723,0.999393880367279,0.0019738199189305305,0.9974849820137024,0.9205499291419983
2,0.9994034171104431,0.0025301745627075434,0.9711979627609253,0.9462019801139832,0.9991909861564636,0.0027882184367626905,0.9524587392807007,0.9371540546417236
3,0.9994543194770813,0.0016583283431828022,0.9702197313308716,0.9549598097801208,0.9994576573371887,0.0017295328434556723,0.9791436195373535,0.947152316570282
4,0.9995229840278625,0.0015619611367583275,0.9773681163787842,0.9571045637130737,0.9985471963882446,0.004668646492063999,0.9284350872039795,0.8685948848724365
5,0.9995191693305969,0.0016929337289184332,0.9801506996154785,0.953172504901886,0.9988762736320496,0.0064013940282166,0.8995295763015747,0.9559007287025452
6,0.9995624423027039,0.0013597881188616157,0.9797555804252625,0.960142970085144,0.9994043111801147,0.0017758853500708938,0.9719882607460022,0.9478664398193359
7,0.9995318651199341,0.0021174363791942596,0.9788011908531189,0.9572833180427551,0.9992703795433044,0.001921225804835558,0.9835091233253479,0.9157293438911438
8,0.9995725750923157,0.001404492068104446,0.9834801554679871,0.9576407670974731,0.9988125562667847,0.006185817066580057,0.8980525135993958,0.9467952251434326
9,0.9995967745780945,0.0013558185892179608,0.9835466146469116,0.9615728259086609,0.9989438652992249,0.004536712542176247,0.8972579836845398,0.9698268175125122
10,0.999581515789032,0.001207179855555296,0.9849375486373901,0.9583556652069092,0.9989985227584839,0.002876101527363062,0.9345911741256714,0.9285841584205627
11,0.999581515789032,0.0012356204679235816,0.9786154627799988,0.9651474356651306,0.9995330572128296,0.0017803257796913385,0.9873887300491333,0.950544536113739
