epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9681558609008789,0.08454827219247818,0.6065036654472351,0.4220717251300812,0.9548813700675964,0.16515670716762543,0.29549920558929443,0.10990434139966965
1,0.9722022414207458,0.07252534478902817,0.6626136898994446,0.5229701399803162,0.9538993835449219,0.24177806079387665,0.1415715217590332,0.035007305443286896
2,0.9741802215576172,0.06807996332645416,0.6996269226074219,0.5424692034721375,0.9537654519081116,0.17000693082809448,0.22608257830142975,0.07456489652395248
3,0.9751215577125549,0.06549787521362305,0.7125880718231201,0.5611515641212463,0.9543051719665527,0.22495080530643463,0.21936781704425812,0.06523182988166809
4,0.9759356379508972,0.06421374529600143,0.7197265028953552,0.583917498588562,0.9556929469108582,0.25885459780693054,0.16457627713680267,0.03225056454539299
5,0.9763579368591309,0.06277578324079514,0.7203424572944641,0.6013067364692688,0.9539904594421387,0.22698251903057098,0.20813477039337158,0.062375448644161224
6,0.9767993688583374,0.06152353808283806,0.7232714295387268,0.6151228547096252,0.9549580812454224,0.2590760290622711,0.27082911133766174,0.08874717354774475
7,0.97638338804245,0.06332727521657944,0.714795708656311,0.6132171750068665,0.954388439655304,0.2727493941783905,0.2417490929365158,0.07712236046791077
8,0.9769570827484131,0.062118593603372574,0.7198768258094788,0.6284285187721252,0.9606769680976868,0.21307110786437988,0.4853692650794983,0.06941676884889603
9,0.9777165055274963,0.05953411012887955,0.7319893836975098,0.637582540512085,0.9613792896270752,0.25832709670066833,0.560775101184845,0.0634382888674736
10,0.9783003330230713,0.05870861932635307,0.7410229444503784,0.6453753709793091,0.9616667032241821,0.2122243046760559,0.6377440094947815,0.04882423207163811
11,0.9776999354362488,0.06148981675505638,0.7381774187088013,0.6257401704788208,0.9611971974372864,0.2463933676481247,0.5247292518615723,0.09655240923166275
12,0.9788066148757935,0.05723974481225014,0.7510843276977539,0.6482338309288025,0.959822416305542,0.20924420654773712,0.4434467852115631,0.1017005443572998
13,0.979445219039917,0.05523274093866348,0.7573083639144897,0.6629347205162048,0.9555928111076355,0.18828748166561127,0.23495401442050934,0.05938620865345001
14,0.9784682393074036,0.06441604346036911,0.7488923668861389,0.6384673118591309,0.9588443636894226,0.29784834384918213,0.3515186607837677,0.06034940853714943
15,0.9801626205444336,0.053449396044015884,0.7661921977996826,0.6759001016616821,0.9590316414833069,0.21602636575698853,0.3378409743309021,0.048126742243766785
16,0.9799985289573669,0.05394185334444046,0.7660245299339294,0.6698087453842163,0.9600227475166321,0.32034143805503845,0.4221230149269104,0.056529827415943146
