epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9681074023246765,0.14946778118610382,0.611360490322113,0.40239351987838745,0.9608079195022583,0.2399018108844757,0.4792843759059906,0.013528059236705303
1,0.9710450768470764,0.07831750810146332,0.6534807682037354,0.4795229136943817,0.9609416127204895,0.2524263858795166,0.5112982988357544,0.050816599279642105
2,0.971674919128418,0.0778723955154419,0.6620198488235474,0.49462205171585083,0.9551480412483215,0.21008382737636566,0.27355724573135376,0.08799882978200912
3,0.9724451899528503,0.07484278082847595,0.6699663400650024,0.5178629755973816,0.9551314115524292,0.21100346744060516,0.22774973511695862,0.06114204600453377
4,0.9728201627731323,0.07348934561014175,0.6690465211868286,0.5396879315376282,0.9546065330505371,0.20299074053764343,0.13606885075569153,0.029833490028977394
5,0.9724395871162415,0.08468879014253616,0.6681137681007385,0.5217432975769043,0.9547958374023438,0.19400396943092346,0.22326266765594482,0.06241777539253235
6,0.9726466536521912,0.07290154695510864,0.6645002961158752,0.5415123701095581,0.9557670950889587,0.30932947993278503,0.2898176908493042,0.0895669162273407
7,0.9730292558670044,0.07216131687164307,0.6692329049110413,0.5503349304199219,0.9553394913673401,0.24100808799266815,0.22364167869091034,0.05699592083692551
8,0.9727952480316162,0.07237479090690613,0.6644991636276245,0.5495724678039551,0.9529491066932678,0.18613630533218384,0.18599653244018555,0.05979986861348152
9,0.9729997515678406,0.07159992307424545,0.6628649830818176,0.5649983882904053,0.9531853199005127,0.2442619800567627,0.11677845567464828,0.029846780002117157
10,0.9728959798812866,0.07114999741315842,0.6590973734855652,0.5694504976272583,0.9565078616142273,0.2548321485519409,0.29367589950561523,0.07898898422718048
11,0.973605751991272,0.07036168873310089,0.6666872501373291,0.5878444910049438,0.962351381778717,0.19684384763240814,0.5880805253982544,0.1277192384004593
12,0.9736754298210144,0.06935542076826096,0.6662178039550781,0.5927731394767761,0.9622244834899902,0.2724807858467102,0.6278618574142456,0.08600550144910812
13,0.9735019207000732,0.06973878294229507,0.667523205280304,0.5800566673278809,0.9615539312362671,0.4245156943798065,0.5718093514442444,0.07126815617084503
14,0.973494291305542,0.07013244926929474,0.6696139574050903,0.5743246674537659,0.9617843627929688,0.37911078333854675,0.7881519794464111,0.03253112733364105
15,0.9735899567604065,0.06948991119861603,0.6683531403541565,0.5827251672744751,0.9604958295822144,0.28463980555534363,0.4647872745990753,0.060251690447330475
16,0.9734240770339966,0.07324490696191788,0.6675455570220947,0.5756589770317078,0.9605899453163147,0.2214086502790451,0.4712447226047516,0.054989300668239594
17,0.9733131527900696,0.07263052463531494,0.6683496832847595,0.5677077770233154,0.959467351436615,0.2552894055843353,0.36911895871162415,0.049939535558223724
18,0.9727479219436646,0.07414060831069946,0.6641090512275696,0.5479658842086792,0.9550658464431763,0.19887004792690277,0.21395516395568848,0.0552949458360672
19,0.9730125069618225,0.07284563779830933,0.6599965691566467,0.5734533071517944,0.9553405046463013,0.23891140520572662,0.23956745862960815,0.06476990133523941
20,0.9733009934425354,0.07059278339147568,0.6649746298789978,0.5760946273803711,0.9623732566833496,0.2934911847114563,0.5914611220359802,0.12555314600467682
21,0.9736311435699463,0.07156882435083389,0.6663182377815247,0.5901862382888794,0.9613021016120911,0.36644551157951355,0.5783176422119141,0.04239146411418915
22,0.9735299348831177,0.06857011467218399,0.6632652878761292,0.5929365158081055,0.9548078179359436,0.4189966917037964,0.26481541991233826,0.08693572133779526
23,0.9736616611480713,0.06876154989004135,0.6634040474891663,0.5998257398605347,0.9561588168144226,0.338670551776886,0.3205648362636566,0.10709492117166519
24,0.9740325808525085,0.07168134301900864,0.6695495843887329,0.6029027104377747,0.962311327457428,1.6588737964630127,0.5780658721923828,0.13805796205997467
25,0.9769631624221802,0.11703316867351532,0.6958842277526855,0.6816250681877136,0.9597342014312744,0.15570858120918274,0.4728192090988159,0.24850168824195862
26,0.9800269603729248,0.05424097925424576,0.7144594788551331,0.7757325172424316,0.9565073251724243,0.19338124990463257,0.37611985206604004,0.1684894561767578
27,0.9812505841255188,0.04896093159914017,0.7211670875549316,0.8126974105834961,0.9603293538093567,0.1824171245098114,0.49092650413513184,0.36129751801490784
