epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.994242787361145,0.025710033252835274,0.9518021941184998,0.619814395904541,0.9936386346817017,0.0524929016828537,0.9907975196838379,0.5458642244338989
1,0.9952705502510071,0.019324708729982376,0.9774278402328491,0.6775836944580078,0.993382453918457,0.048651475459337234,0.967872142791748,0.5402309894561768
2,0.9954906105995178,0.017313707619905472,0.9768245816230774,0.6940501928329468,0.9921910762786865,0.06225725635886192,0.8457304239273071,0.5337526798248291
3,0.9956890940666199,0.01602293737232685,0.9773982763290405,0.7081514000892639,0.9912207722663879,0.07105250656604767,0.7574557662010193,0.5389165282249451
4,0.9959346055984497,0.015027799643576145,0.9796997904777527,0.7244359254837036,0.9848633408546448,0.08710572123527527,0.460456520318985,0.5378837585449219
5,0.996120274066925,0.014208787120878696,0.9727380871772766,0.7433587908744812,0.9850519299507141,0.09519606828689575,0.4653162360191345,0.5284010767936707
6,0.9963212609291077,0.013367417268455029,0.9694090485572815,0.7610989809036255,0.9822244048118591,0.08774670958518982,0.3975960910320282,0.549713671207428
7,0.9965667724609375,0.012619984336197376,0.9729698896408081,0.7761098742485046,0.9890903830528259,0.08384118229150772,0.6258760690689087,0.5282133221626282
8,0.9966787099838257,0.012339991517364979,0.9723912477493286,0.7850254774093628,0.9879523515701294,0.11048054695129395,0.5687456727027893,0.5402309894561768
9,0.9967741370201111,0.01186015922576189,0.9735692739486694,0.790847897529602,0.9878378510475159,0.097173772752285,0.5648618936538696,0.53187495470047
10,0.996915340423584,0.011539267376065254,0.9754744172096252,0.7996724843978882,0.9878339767456055,0.1062283143401146,0.56324303150177,0.5426720380783081
11,0.9969254732131958,0.011254210025072098,0.9741293787956238,0.8015829920768738,0.9885063767433167,0.10913343727588654,0.5928578972816467,0.5439864993095398
12,0.9970247149467468,0.011013749986886978,0.9752910137176514,0.8079512119293213,0.9892009496688843,0.10753372311592102,0.6317029595375061,0.5286827683448792
13,0.9970654249191284,0.010834584943950176,0.9759973883628845,0.8101346492767334,0.9847280979156494,0.15621758997440338,0.45631223917007446,0.5334710478782654
14,0.997069239616394,0.010757459327578545,0.9751803874969482,0.811408281326294,0.987775444984436,0.15360872447490692,0.5635443329811096,0.52248615026474
15,0.9971201419830322,0.010602093301713467,0.9765309691429138,0.8138646483421326,0.9817925691604614,0.15406197309494019,0.3899230360984802,0.5565674304962158
16,0.9971761107444763,0.010310745798051357,0.9764360785484314,0.8180494904518127,0.9911583662033081,0.10180602222681046,0.7621768712997437,0.5259600281715393
17,0.9972562193870544,0.010016280226409435,0.9778282642364502,0.8225072622299194,0.9871914386749268,0.1913342922925949,0.5393577218055725,0.5172284245491028
18,0.9972638487815857,0.010041612200438976,0.9765061140060425,0.824326753616333,0.9888666868209839,0.1482248604297638,0.6133853197097778,0.5317810773849487
19,0.997364342212677,0.009807003661990166,0.9787530899047852,0.8297852873802185,0.9876102805137634,0.15808193385601044,0.5572821497917175,0.5151628851890564
20,0.9973719716072083,0.009916779585182667,0.9783540368080139,0.830604076385498,0.9860066175460815,0.23297329246997833,0.49517279863357544,0.5152567625045776
21,0.997370719909668,0.009572716429829597,0.9776350855827332,0.8311499357223511,0.9786255359649658,0.21732141077518463,0.33125147223472595,0.5328138470649719
22,0.997425377368927,0.009445074014365673,0.9773331880569458,0.8355167508125305,0.9880693554878235,0.2137494534254074,0.5766324996948242,0.5231433510780334
23,0.9974381327629089,0.00928155705332756,0.9773572683334351,0.8364264965057373,0.9837266206741333,0.1581689715385437,0.42998191714286804,0.535630464553833
24,0.9974483251571655,0.009245523251593113,0.976763904094696,0.8375182151794434,0.9887534976005554,0.17543348670005798,0.6050041913986206,0.5425781607627869
25,0.9975449442863464,0.009073371067643166,0.9805958867073059,0.8413391709327698,0.9854733347892761,0.165195494890213,0.4783664047718048,0.5366632342338562
26,0.9975169897079468,0.008919959887862206,0.9792218804359436,0.840338408946991,0.9906966686248779,0.17072202265262604,0.7250160574913025,0.5292460918426514
27,0.9975513219833374,0.008744440972805023,0.9785774350166321,0.8436135649681091,0.9891411066055298,0.19754797220230103,0.6241907477378845,0.5431414842605591
28,0.9975805878639221,0.00881472509354353,0.9795401692390442,0.8449781537055969,0.9884829521179199,0.2121620625257492,0.596314549446106,0.5225800275802612
29,0.9975576996803284,0.00867525115609169,0.9779884219169617,0.8447962403297424,0.9873111248016357,0.20037038624286652,0.5435056686401367,0.5260539054870605
30,0.9976581931114197,0.008429582230746746,0.9798657894134521,0.8500728011131287,0.9837461113929749,0.25775274634361267,0.42955484986305237,0.5272744297981262
31,0.9976162314414978,0.008467461913824081,0.9781925082206726,0.8487991094589233,0.9849725961685181,0.18438312411308289,0.46515583992004395,0.5646418333053589
32,0.9976454377174377,0.0089965108782053,0.9760491251945496,0.8527110815048218,0.9863161444664001,0.13919229805469513,0.5056121945381165,0.5540325045585632
33,0.997622549533844,0.008517421782016754,0.9785025119781494,0.8488901257514954,0.9865463376045227,0.18762807548046112,0.513966977596283,0.5320627093315125
34,0.9976022243499756,0.008630442433059216,0.9756632447242737,0.8497998714447021,0.9865580797195435,0.21584853529930115,0.5146052837371826,0.5226739048957825
35,0.9976467490196228,0.008440949954092503,0.977249026298523,0.8518922924995422,0.9890838861465454,0.12378280609846115,0.6213634014129639,0.5434231758117676
36,0.9976124167442322,0.008185246028006077,0.9746980667114258,0.8516193628311157,0.9883581399917603,0.23505739867687225,0.5886642932891846,0.530466616153717
