epoch,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.9703997373580933,0.07864250242710114,0.629459023475647,0.506805956363678,0.954310417175293,0.19996556639671326,0.2227744609117508,0.06699216365814209
1,0.9751622676849365,0.06536869704723358,0.715703010559082,0.55727219581604,0.9549944996833801,0.21421591937541962,0.22674772143363953,0.061943668872117996
2,0.9771008491516113,0.06039830669760704,0.7403375506401062,0.597087025642395,0.9549294710159302,0.18110637366771698,0.27633392810821533,0.09323103725910187
3,0.9785064458847046,0.05597584322094917,0.7543038725852966,0.6307085156440735,0.9535118341445923,0.21369093656539917,0.21200041472911835,0.06888534873723984
4,0.9797415733337402,0.052269794046878815,0.7711755037307739,0.6518750190734863,0.9475094079971313,0.20071493089199066,0.15636314451694489,0.07745449990034103
5,0.9805480241775513,0.04895465448498726,0.7779310345649719,0.6717484593391418,0.9508481621742249,0.2585626244544983,0.18663838505744934,0.07599309086799622
6,0.9815478920936584,0.04564403370022774,0.7890895009040833,0.6915878057479858,0.9474053978919983,0.22418421506881714,0.19517233967781067,0.10983791947364807
7,0.9827104806900024,0.042479149997234344,0.7976051568984985,0.7208194136619568,0.9517572522163391,0.2787341773509979,0.18591473996639252,0.06865285336971283
8,0.9837548136711121,0.03947630152106285,0.8070318102836609,0.7436193823814392,0.9370173215866089,0.2809318006038666,0.14727069437503815,0.12697622179985046
9,0.9850472211837769,0.03643244132399559,0.818753182888031,0.7713877558708191,0.9431614279747009,0.30092307925224304,0.1988830268383026,0.1490301638841629
10,0.9863599538803101,0.03328375518321991,0.8313817381858826,0.7973184585571289,0.9508585333824158,0.2605855166912079,0.26707130670547485,0.14614056050777435
11,0.9877528548240662,0.030430851504206657,0.8499132990837097,0.8172599077224731,0.9457510113716125,0.34951573610305786,0.1775171011686325,0.10605154931545258
12,0.9890312552452087,0.027803022414445877,0.8660934567451477,0.836384654045105,0.9408918619155884,0.27292925119400024,0.203129842877388,0.17417298257350922
13,0.9903159737586975,0.025063378736376762,0.8825450539588928,0.8553052544593811,0.927845299243927,0.4346957206726074,0.16736182570457458,0.21190381050109863
14,0.9912585616111755,0.02267887257039547,0.8937546014785767,0.8702443242073059,0.9226194024085999,0.4561871290206909,0.16503991186618805,0.24036800861358643
15,0.9921172261238098,0.021120702847838402,0.9048781991004944,0.8824610114097595,0.9169304966926575,0.580722451210022,0.1286276876926422,0.19416765868663788
16,0.9929084181785583,0.018864626064896584,0.9148120880126953,0.8938609957695007,0.9326836466789246,0.43838223814964294,0.17734915018081665,0.19758868217468262
17,0.9937136173248291,0.01708081178367138,0.9251598715782166,0.9057034254074097,0.9338008761405945,0.4438302218914032,0.18431444466114044,0.20154112577438354
18,0.9942631125450134,0.01577894389629364,0.931998074054718,0.9136663675308228,0.9322453141212463,0.44436463713645935,0.17065276205539703,0.18911917507648468
19,0.9950530529022217,0.01405123621225357,0.941728413105011,0.9255768060684204,0.9273055791854858,0.5366063117980957,0.1888008862733841,0.25969842076301575
20,0.9954867959022522,0.013041929341852665,0.9488470554351807,0.9297965168952942,0.9398695826530457,0.5135663747787476,0.23670881986618042,0.24060051143169403
21,0.995837926864624,0.012118936516344547,0.9526631236076355,0.9355134963989258,0.9470593929290771,0.5368322730064392,0.24525034427642822,0.16935698688030243
22,0.9963034391403198,0.010916868224740028,0.9590075612068176,0.9418089985847473,0.9400477409362793,0.5236414074897766,0.22480112314224243,0.21681945025920868
23,0.99652099609375,0.010259652510285378,0.9610623121261597,0.9457564949989319,0.9312321543693542,0.4612216651439667,0.198185533285141,0.24814002215862274
24,0.9966787099838257,0.01033190917223692,0.9630436301231384,0.9479684233665466,0.9307379126548767,0.4548923373222351,0.17916077375411987,0.21456091105937958
25,0.9970476031303406,0.009144231677055359,0.9668264389038086,0.9540938138961792,0.929186224937439,0.5466395616531372,0.20590439438819885,0.28284841775894165
26,0.9972371459007263,0.00866007898002863,0.9697774648666382,0.9565439224243164,0.949690580368042,0.4922894835472107,0.2761322557926178,0.17556795477867126
27,0.9974203109741211,0.00799044594168663,0.9715791940689087,0.9597427248954773,0.9507219791412354,0.4763869047164917,0.3213973939418793,0.23223063349723816
28,0.9974483251571655,0.00819721631705761,0.9722423553466797,0.9595045447349548,0.9397460222244263,0.5212791562080383,0.2701576352119446,0.316493958234787
29,0.9975627660751343,0.00783445406705141,0.9733080863952637,0.9616824388504028,0.9417073726654053,0.5101926922798157,0.22928248345851898,0.20685532689094543
30,0.9976429343223572,0.007414883468300104,0.9745771288871765,0.9627373814582825,0.9230629205703735,0.5712625980377197,0.18673542141914368,0.2874651253223419
31,0.9977294206619263,0.007296781986951828,0.9759065508842468,0.9634860157966614,0.9350468516349792,0.7138442993164062,0.19704148173332214,0.21412913501262665
32,0.997765064239502,0.00723887188360095,0.9759953022003174,0.9643707871437073,0.940203845500946,0.7048288583755493,0.2217739075422287,0.2099442034959793
33,0.9978998899459839,0.00682035181671381,0.9775926470756531,0.9665146470069885,0.9335043430328369,0.4581143856048584,0.2463974505662918,0.33904609084129333
34,0.9980499744415283,0.006349401548504829,0.9798216223716736,0.9683182239532471,0.9395391941070557,0.5572652220726013,0.2372070699930191,0.24541650712490082
35,0.9979367852210999,0.00669151870533824,0.9778129458427429,0.9673314094543457,0.9466718435287476,0.4700336456298828,0.2729320526123047,0.21731765568256378
36,0.9980295896530151,0.006460404023528099,0.9791788458824158,0.9682161808013916,0.9451540112495422,0.5425546765327454,0.24494287371635437,0.19224126636981964
