epoch,loss,precision_coffee machine,precision_computer,precision_kettle,precision_microwave,precision_vacuum cleaner,recall_coffee machine,recall_computer,recall_kettle,recall_microwave,recall_vacuum cleaner,val_loss,val_precision_coffee machine,val_precision_computer,val_precision_kettle,val_precision_microwave,val_precision_vacuum cleaner,val_recall_coffee machine,val_recall_computer,val_recall_kettle,val_recall_microwave,val_recall_vacuum cleaner
37,0.0075140101835131645,0.9815584421157837,0.8422865867614746,0.9777936935424805,0.9538726806640625,0.9501845240592957,0.96268230676651,0.9019306302070618,0.9512194991111755,0.7643057107925415,0.9519408345222473,0.08780312538146973,0.9222567677497864,0.38162726163864136,1.0,0.26899030804634094,0.0,0.9334619641304016,0.6462372541427612,0.47410815954208374,0.5476664304733276,0.0
38,0.00745355011895299,0.9840471744537354,0.843580424785614,0.9764285683631897,0.9533053040504456,0.9525547623634338,0.965756356716156,0.9015358090400696,0.9526132345199585,0.7664520144462585,0.9648798704147339,0.08791855722665787,0.9377748966217041,0.3614922761917114,0.998039186000824,0.30024972558021545,0.0,0.9295311570167542,0.6350746154785156,0.5857307314872742,0.5462396144866943,0.0
39,0.007361188065260649,0.9834704995155334,0.8445903062820435,0.9765124320983887,0.9544692635536194,0.9720149040222168,0.9655418992042542,0.9040409326553345,0.9560975432395935,0.7664156556129456,0.9630314111709595,0.0883343517780304,0.9285606741905212,0.3404478430747986,1.0,0.34685996174812317,0.0,0.8806461095809937,0.6128025054931641,0.4735327959060669,0.5462396144866943,0.0
40,0.007286468520760536,0.9843023419380188,0.8466755747795105,0.9747474789619446,0.9549525380134583,0.9630314111709595,0.9682585000991821,0.9076217412948608,0.9414634108543396,0.7680890560150146,0.9630314111709595,0.07912445813417435,0.9425545930862427,0.3806796669960022,1.0,0.3833368420600891,0.0,0.9287449717521667,0.6139054894447327,0.5788262486457825,0.5481545329093933,0.0
41,0.007271727547049522,0.9832739233970642,0.8462796807289124,0.9799283146858215,0.9552353620529175,0.9519408345222473,0.9666142463684082,0.908683717250824,0.9526132345199585,0.7669613361358643,0.9519408345222473,0.09338019043207169,0.9331361055374146,0.37958472967147827,0.9989878535270691,0.3510751724243164,0.0,0.9016581177711487,0.6187425851821899,0.5678941607475281,0.5443622469902039,0.0
42,0.007193154189735651,0.9839813709259033,0.8472157120704651,0.975662112236023,0.9565492272377014,0.9682835936546326,0.966113805770874,0.90997713804245,0.9498257637023926,0.7712175846099854,0.9593345522880554,0.0980554074048996,0.934581458568573,0.3633444309234619,1.0,0.3918951749801636,0.0,0.9240280389785767,0.5638596415519714,0.535673201084137,0.5446626543998718,0.0
43,0.007105207536369562,0.9835720062255859,0.8484786748886108,0.9783706068992615,0.954608678817749,0.9540441036224365,0.9673291444778442,0.9116109609603882,0.9456446170806885,0.7742369771003723,0.9593345522880554,0.09517701715230942,0.9372574090957642,0.34373319149017334,1.0,0.30916693806648254,0.0,0.9491137862205505,0.619739294052124,0.5794016122817993,0.546802818775177,0.0
44,0.007042544893920422,0.9835017323493958,0.8504008650779724,0.9756272435188293,0.9557470083236694,0.9646182656288147,0.9674006104469299,0.9141160845756531,0.9484320282936096,0.7707446813583374,0.9574861526489258,0.1129981130361557,0.9517933130264282,0.3691968023777008,1.0,0.3858877718448639,0.0,0.8819325566291809,0.41341644525527954,0.5517836809158325,0.5404573082923889,0.0
45,0.006971720140427351,0.9835196733474731,0.8518664240837097,0.9849246144294739,0.9560138583183289,0.9574861526489258,0.968472957611084,0.9153550863265991,0.9560975432395935,0.7740550637245178,0.9574861526489258,0.09507867693901062,0.9116392731666565,0.3426414430141449,0.9987309575080872,0.34108003973960876,0.0,0.9622641801834106,0.6670742034912109,0.4528193473815918,0.5499567985534668,0.0
46,0.006948226131498814,0.9822476506233215,0.8513309955596924,0.9791816473007202,0.9557304382324219,0.9574861526489258,0.9691163897514343,0.9156954288482666,0.9505226612091064,0.7775110006332397,0.9574861526489258,0.090333953499794,0.941389262676239,0.4138237535953522,1.0,0.32367852330207825,0.0,0.9298170208930969,0.6746089458465576,0.5316455960273743,0.5442120432853699,0.0
47,0.006885883864015341,0.9841638803482056,0.8532413244247437,0.9791816473007202,0.9549441337585449,0.9562841653823853,0.9685444831848145,0.9175062775611877,0.9505226612091064,0.7802757620811462,0.9704251289367676,0.12041110545396805,0.9416582584381104,0.31356102228164673,1.0,0.39289626479148865,0.0,0.9366781115531921,0.4332168400287628,0.5034522414207458,0.5386925935745239,0.0
48,0.006799404975026846,0.9845708012580872,0.8553877472877502,0.9813753366470337,0.9560951590538025,0.9665427803993225,0.9716899991035461,0.9185682535171509,0.9547038078308105,0.7763469219207764,0.9611830115318298,0.0825159102678299,0.941206693649292,0.39298638701438904,1.0,0.35201603174209595,0.6000000238418579,0.9164522290229797,0.6695459485054016,0.4683544337749481,0.547103226184845,0.0008412787574343383
49,0.0067276558838784695,0.9855682253837585,0.8560707569122314,0.9707769155502319,0.9563606977462769,0.95652174949646,0.9715470671653748,0.9194532036781311,0.9491289258003235,0.7796937227249146,0.975970447063446,0.1006932407617569,0.9107130169868469,0.3900521695613861,0.998641312122345,0.2973223328590393,0.0,0.9374642372131348,0.6139054894447327,0.42289987206459045,0.5424097776412964,0.0
