timestamp,smartMeter,kettle,computer,coffee machine,microwave
2023-04-26 00:00:00,102.743,0.0,0.0,0.0,0.0
2023-04-26 00:00:01,102.729,0.0,0.0,0.0,0.0
2023-04-26 00:00:02,102.65,0.0,0.0,0.0,0.0
2023-04-26 00:00:03,102.676,0.0,0.0,0.0,0.0
2023-04-26 00:00:04,102.729,0.0,0.0,0.0,0.0
2023-04-26 00:00:05,102.729,0.0,0.0,0.0,0.0
2023-04-26 00:00:06,102.75,0.0,0.0,0.0,0.0
2023-04-26 00:00:07,102.8,0.0,0.0,0.0,0.0
2023-04-26 00:00:08,102.71,0.0,0.0,0.0,0.0
2023-04-26 00:00:09,102.743,0.0,0.0,0.0,0.0
2023-04-26 00:00:10,102.743,0.0,0.0,0.0,0.0
2023-04-26 00:00:11,102.743,0.0,0.0,0.0,0.0
2023-04-26 00:00:12,102.8,0.0,0.0,0.0,0.0
2023-04-26 00:00:13,102.65,0.0,0.0,0.0,0.0
2023-04-26 00:00:14,102.767,0.0,0.0,0.0,0.0
2023-04-26 00:00:15,102.76,0.0,0.0,0.0,0.0
2023-04-26 00:00:16,102.712,0.0,0.0,0.0,0.0
2023-04-26 00:00:17,102.733,0.0,0.0,0.0,0.0
2023-04-26 00:00:18,102.757,0.0,0.0,0.0,0.0
2023-04-26 00:00:19,103.019,0.0,0.0,0.0,0.0
2023-04-26 00:00:20,102.986,0.0,0.0,0.0,0.0
2023-04-26 00:00:21,102.931,0.0,0.0,0.0,0.0
2023-04-26 00:00:22,102.8,0.0,0.0,0.0,0.0
2023-04-26 00:00:23,102.843,0.0,0.0,0.0,0.0
2023-04-26 00:00:24,102.743,0.0,0.0,0.0,0.0
2023-04-26 00:00:25,102.643,0.0,0.0,0.0,0.0
2023-04-26 00:00:26,102.761,0.0,0.0,0.0,0.0
2023-04-26 00:00:27,102.757,0.0,0.0,0.0,0.0
2023-04-26 00:00:28,102.8,0.0,0.0,0.0,0.0
2023-04-26 00:00:29,102.8,0.0,0.0,0.0,0.0
2023-04-26 00:00:30,102.783,0.0,0.0,0.0,0.0
2023-04-26 00:00:31,102.755,0.0,0.0,0.0,0.0
2023-04-26 00:00:32,102.7,0.0,0.0,0.0,0.0
2023-04-26 00:00:33,102.757,0.0,0.0,0.0,0.0
2023-04-26 00:00:34,102.714,0.0,0.0,0.0,0.0
2023-04-26 00:00:35,102.743,0.0,0.0,0.0,0.0
2023-04-26 00:00:36,102.633,0.0,0.0,0.0,0.0
2023-04-26 00:00:37,103.083,0.0,0.0,0.0,0.0
2023-04-26 00:00:38,103.237,0.0,0.0,0.0,0.0
2023-04-26 00:00:39,103.029,0.0,0.0,0.0,0.0
2023-04-26 00:00:40,102.729,0.0,0.0,0.0,0.0
2023-04-26 00:00:41,102.64,0.0,0.0,0.0,0.0
2023-04-26 00:00:42,102.686,0.0,0.0,0.0,0.0
2023-04-26 00:00:43,102.729,0.0,0.0,0.0,0.0
2023-04-26 00:00:44,102.8,0.0,0.0,0.0,0.0
2023-04-26 00:00:45,103.4,0.0,0.0,0.0,0.0
2023-04-26 00:00:46,103.23,0.0,0.0,0.0,0.0
2023-04-26 00:00:47,102.914,0.0,0.0,0.0,0.0
2023-04-26 00:00:48,102.7,0.0,0.0,0.0,0.0
2023-04-26 00:00:49,102.967,0.0,0.0,0.0,0.0
2023-04-26 00:00:50,102.8,0.0,0.0,0.0,0.0
2023-04-26 00:00:51,102.8,0.0,0.0,0.0,0.0
2023-04-26 00:00:52,102.8,0.0,0.0,0.0,0.0
2023-04-26 00:00:53,102.8,0.0,0.0,0.0,0.0
2023-04-26 00:00:54,102.725,0.0,0.0,0.0,0.0
2023-04-26 00:00:55,102.733,0.0,0.0,0.0,0.0
2023-04-26 00:00:56,102.771,0.0,0.0,0.0,0.0
2023-04-26 00:00:57,102.8,0.0,0.0,0.0,0.0
2023-04-26 00:00:58,102.786,0.0,0.0,0.0,0.0
2023-04-26 00:00:59,102.7,0.0,0.0,0.0,0.0
2023-04-26 00:01:00,102.757,0.0,0.0,0.0,0.0
2023-04-26 00:01:01,102.786,0.0,0.0,0.0,0.0
2023-04-26 00:01:02,102.8,0.0,0.0,0.0,0.0
2023-04-26 00:01:03,102.786,0.0,0.0,0.0,0.0
2023-04-26 00:01:04,102.7,0.0,0.0,0.0,0.0
2023-04-26 00:01:05,102.671,0.0,0.0,0.0,0.0
2023-04-26 00:01:06,102.629,0.0,0.0,0.0,0.0
2023-04-26 00:01:07,102.786,0.0,0.0,0.0,0.0
2023-04-26 00:01:08,102.8,0.0,0.0,0.0,0.0
2023-04-26 00:01:09,102.771,0.0,0.0,0.0,0.0
2023-04-26 00:01:10,102.771,0.0,0.0,0.0,0.0
2023-04-26 00:01:11,102.693,0.0,0.0,0.0,0.0
2023-04-26 00:01:12,102.729,0.0,0.0,0.0,0.0
2023-04-26 00:01:13,102.75,0.0,0.0,0.0,0.0
2023-04-26 00:01:14,102.729,0.0,0.0,0.0,0.0
2023-04-26 00:01:15,102.767,0.0,0.0,0.0,0.0
