epoch,loss,precision_coffee machine,precision_computer,precision_kettle,precision_microwave,precision_vacuum cleaner,recall_coffee machine,recall_computer,recall_kettle,recall_microwave,recall_vacuum cleaner,val_loss,val_precision_coffee machine,val_precision_computer,val_precision_kettle,val_precision_microwave,val_precision_vacuum cleaner,val_recall_coffee machine,val_recall_computer,val_recall_kettle,val_recall_microwave,val_recall_vacuum cleaner
15,0.014706979505717754,0.9807132482528687,0.7390319108963013,0.9492118954658508,0.9730531573295593,1.0,0.9633601307868958,0.6104947924613953,0.9426087141036987,0.7161571979522705,0.9907407164573669,0.06383778154850006,0.928830623626709,0.1923850178718567,1.0,0.9501262903213501,1.0,0.8225317001342773,0.0508502721786499,0.5845271944999695,0.5652051568031311,0.07498247921466827
16,0.014493163675069809,0.9821265935897827,0.7417535185813904,0.9608541131019592,0.9728434681892395,1.0,0.9624664783477783,0.6175389885902405,0.939130425453186,0.7202510833740234,0.9907407164573669,0.06431133300065994,0.9402984976768494,0.18992862105369568,0.9948096871376038,0.9648177623748779,1.0,0.8435993790626526,0.04772817716002464,0.823782205581665,0.5715895295143127,0.07918710261583328
17,0.014301401562988758,0.9834755659103394,0.7433788776397705,0.9661319255828857,0.974261999130249,0.9953703880310059,0.9680071473121643,0.6275437474250793,0.9426087141036987,0.7266193628311157,0.9953703880310059,0.060653094202280045,0.9446834921836853,0.2583649456501007,1.0,0.9464064240455627,1.0,0.8232458233833313,0.07463132590055466,0.7106017470359802,0.5736550688743591,0.07568325102329254
18,0.014140961691737175,0.9816763401031494,0.7472208738327026,0.9628318548202515,0.9732392430305481,0.9953917264938354,0.9671134948730469,0.6313210129737854,0.9460869431495667,0.7278929948806763,1.0,0.06439618021249771,0.9288537502288818,0.24130728840827942,1.0,0.9622136950492859,1.0,0.8391358852386475,0.06523182988166809,0.6461318135261536,0.540324866771698,0.07288017123937607
19,0.013980691321194172,0.9829617738723755,0.7472514510154724,0.969588577747345,0.9741818308830261,0.9953917264938354,0.9692582488059998,0.6383652091026306,0.9426087141036987,0.7311681509017944,1.0,0.06243142858147621,0.9313123822212219,0.20367592573165894,0.998039186000824,0.9674756526947021,1.0,0.8666309714317322,0.05410522222518921,0.7292263507843018,0.5501830577850342,0.07568325102329254
20,0.013857260346412659,0.9836956262588501,0.7491667866706848,0.9611992835998535,0.9738878011703491,1.0,0.97050940990448,0.6425508856773376,0.947826087474823,0.732896625995636,0.9953703880310059,0.06300222128629684,0.9187214374542236,0.20794513821601868,0.9980158805847168,0.9599356651306152,1.0,0.8980539441108704,0.0533745177090168,0.7206303477287292,0.5601351857185364,0.08058864623308182
21,0.013700990006327629,0.985318124294281,0.7519150376319885,0.9630281925201416,0.9726966619491577,0.9953917264938354,0.971581757068634,0.6480296850204468,0.9513043761253357,0.7357168793678284,1.0,0.07075855880975723,0.9106560349464417,0.11800961941480637,1.0,0.9466174840927124,1.0,0.8971612453460693,0.026072803884744644,0.6719197630882263,0.5544080138206482,0.07988787442445755
22,0.013529112562537193,0.9844315648078918,0.7532268762588501,0.9734042286872864,0.9734916687011719,1.0,0.971939206123352,0.6533383131027222,0.9547826051712036,0.7383551597595215,1.0,0.06533017754554749,0.921740710735321,0.14655646681785583,0.982332170009613,0.9529508352279663,1.0,0.9000178575515747,0.03533944487571716,0.796561598777771,0.5457703471183777,0.029432374984025955
23,0.013413287699222565,0.9858797788619995,0.7527643442153931,0.9698046445846558,0.9733508825302124,0.9953703880310059,0.9733690619468689,0.6579323410987854,0.9495652318000793,0.7409934401512146,0.9953703880310059,0.07232006639242172,0.9294203519821167,0.1630329191684723,0.9926199316978455,0.9668300747871399,1.0,0.9075165390968323,0.03899296000599861,0.7707736492156982,0.5555347204208374,0.037140853703022
24,0.013280359096825123,0.985347330570221,0.7547499537467957,0.9716814160346985,0.9733174443244934,1.0,0.9735478162765503,0.661029040813446,0.9547826051712036,0.7433587908744812,1.0,0.0674000084400177,0.9256525635719299,0.17114728689193726,0.9899665713310242,0.9300989508628845,1.0,0.9180503487586975,0.04503786191344261,0.8481375575065613,0.5471786856651306,0.08128941804170609
25,0.01314021646976471,0.9864351749420166,0.7589230537414551,0.971781313419342,0.9723376631736755,0.9953917264938354,0.9747989177703857,0.6685836911201477,0.9582608938217163,0.7450873255729675,1.0,0.06504275649785995,0.8727391362190247,0.21570056676864624,1.0,0.9286744594573975,1.0,0.9562578201293945,0.058954428881406784,0.7234957218170166,0.5439864993095398,0.02803083322942257
26,0.013020661659538746,0.9852252006530762,0.7613978385925293,0.9719298481941223,0.9736624360084534,1.0,0.9773011803627014,0.6717484593391418,0.9634782671928406,0.75,0.9953703880310059,0.0654430016875267,0.9392778873443604,0.2096753567457199,1.0,0.935213029384613,1.0,0.9196572303771973,0.054271288216114044,0.7593123316764832,0.554314136505127,0.06937631219625473
27,0.012902205809950829,0.9867873191833496,0.7615381479263306,0.9683655500411987,0.9739829897880554,0.9953917264938354,0.9744414687156677,0.6732457876205444,0.9582608938217163,0.7492722272872925,1.0,0.06426169723272324,0.9363282918930054,0.23808498680591583,1.0,0.93096524477005,1.0,0.9451883435249329,0.0735020563006401,0.7077363729476929,0.5659562349319458,0.0854940414428711
28,0.01279881689697504,0.9875451326370239,0.7628005146980286,0.9736379384994507,0.9728235006332397,0.9953488111495972,0.9778373837471008,0.674777090549469,0.9634782671928406,0.7522743940353394,0.9907407164573669,0.06743309646844864,0.9252140522003174,0.14450299739837646,1.0,0.9515734314918518,0.949999988079071,0.9453669190406799,0.03915902599692345,0.7177650332450867,0.5479297637939453,0.06657323241233826
29,0.012629934586584568,0.9877411127090454,0.7646317481994629,0.9735915660858154,0.9737212657928467,0.9953703880310059,0.9792671799659729,0.6811066269874573,0.9617391228675842,0.755094587802887,0.9953703880310059,0.0693606287240982,0.9110774993896484,0.17294900119304657,1.0,0.9364782571792603,0.9558823704719543,0.9676843285560608,0.04663212597370148,0.7234957218170166,0.5647357106208801,0.09110020846128464
30,0.0124990064650774,0.9871841073036194,0.7660809755325317,0.9803921580314636,0.9713517427444458,1.0,0.977479875087738,0.6825018525123596,0.95652174949646,0.755731463432312,1.0,0.06568951159715652,0.8824481964111328,0.15855969488620758,0.9929453134536743,0.9617918133735657,0.9420289993286133,0.9730405211448669,0.05001992732286453,0.8065902590751648,0.548305332660675,0.04555010423064232
31,0.01239717099815607,0.9875742793083191,0.7672216892242432,0.982206404209137,0.9731559157371521,0.9953917264938354,0.9801608324050903,0.6867555975914001,0.9599999785423279,0.7585516571998596,1.0,0.06456362456083298,0.9501715302467346,0.1894996613264084,1.0,0.8971041440963745,0.9322034120559692,0.9396536350250244,0.06629467010498047,0.7263610363006592,0.5468031167984009,0.03854239732027054
32,0.012275148183107376,0.9886568188667297,0.7696132659912109,0.9771126508712769,0.9757378101348877,0.9953703880310059,0.9814119935035706,0.6900224685668945,0.9652174115180969,0.7610080242156982,0.9953703880310059,0.0652601346373558,0.8891428709030151,0.10260491073131561,0.9941176176071167,0.9322034120559692,0.9444444179534912,0.972326397895813,0.04068686068058014,0.7263610363006592,0.5422025918960571,0.04765241593122482
33,0.012140336446464062,0.9890070557594299,0.7718356847763062,0.982332170009613,0.9738274216651917,0.9953703880310059,0.9808757901191711,0.6949567794799805,0.9669564962387085,0.7650108933448792,0.9953703880310059,0.06208937242627144,0.9449946880340576,0.14615479111671448,1.0,0.7943328619003296,0.9424460530281067,0.9539368152618408,0.07865019142627716,0.7177650332450867,0.5606046319007874,0.0918009802699089
34,0.012029408477246761,0.9895645976066589,0.7719974517822266,0.9700704216957092,0.9707810878753662,0.9953703880310059,0.983020544052124,0.6953651309013367,0.9582608938217163,0.7677401900291443,0.9953703880310059,0.06439636647701263,0.9454870223999023,0.16828149557113647,0.9944547414779663,0.9073663949966431,0.8805969953536987,0.9444742202758789,0.05480271205306053,0.7707736492156982,0.5389165282249451,0.04134548082947731
35,0.011915372684597969,0.9902650117874146,0.7729646563529968,0.9805996417999268,0.9745244979858398,0.9953917264938354,0.9817694425582886,0.7001293301582336,0.9669564962387085,0.7691047787666321,1.0,0.06387800723314285,0.927372395992279,0.16055355966091156,0.9981651306152344,0.9289959669113159,0.9142857193946838,0.9666131138801575,0.055101633071899414,0.7793696522712708,0.5429537296295166,0.04484933242201805
36,0.011796110309660435,0.9904573559761047,0.7748857736587524,0.9790209531784058,0.9716474413871765,1.0,0.9831992983818054,0.7041108012199402,0.9739130139350891,0.773198664188385,0.9953703880310059,0.06734302639961243,0.9455541968345642,0.15194259583950043,1.0,0.5933548808097839,0.9420289993286133,0.9550080299377441,0.0611797533929348,0.6948423981666565,0.5683973431587219,0.09110020846128464
37,0.01166809443384409,0.9913622736930847,0.7768217921257019,0.9823633432388306,0.9701102375984192,1.0,0.9846291542053223,0.7066630125045776,0.9686956405639648,0.7765647768974304,1.0,0.06423977762460709,0.9054232835769653,0.1872069239616394,1.0,0.8586022853851318,0.9508196711540222,0.9776825308799744,0.08486116677522659,0.7120344042778015,0.5444559454917908,0.04064470902085304
38,0.011541561223566532,0.9901008009910583,0.7784267663955688,0.982300877571106,0.971824586391449,0.9953703880310059,0.9831992983818054,0.7075138092041016,0.9652174115180969,0.7782023549079895,0.9953703880310059,0.06431128084659576,0.9124646186828613,0.11787135154008865,1.0,0.8613507747650146,0.8873239159584045,0.9789323210716248,0.04722997173666954,0.7005730867385864,0.5436109304428101,0.04414856433868408
39,0.011405345983803272,0.9911949634552002,0.7793810367584229,0.9789103865623474,0.9711408019065857,0.9908257126808167,0.9858802556991577,0.7113251090049744,0.9686956405639648,0.7806586623191833,1.0,0.06804849207401276,0.904730498790741,0.14605043828487396,0.9961538314819336,0.8952067494392395,0.8939393758773804,0.9800035953521729,0.03211770951747894,0.7421203255653381,0.536569356918335,0.04134548082947731
40,0.011272902600467205,0.9922536611557007,0.7849650979042053,0.9841269850730896,0.9669097065925598,0.9953917264938354,0.9844503998756409,0.7156469225883484,0.9704347848892212,0.7842066884040833,1.0,0.06546519696712494,0.9344459772109985,0.11062146723270416,0.9980158805847168,0.4949451684951782,0.9054054021835327,0.9696483016014099,0.06503254920244217,0.7206303477287292,0.5423904061317444,0.046951647847890854
41,0.01112793292850256,0.9911901950836182,0.7850067019462585,0.9806337952613831,0.9684281349182129,0.9953917264938354,0.9853440523147583,0.7173143625259399,0.9686956405639648,0.7869359254837036,1.0,0.06272333115339279,0.9339491128921509,0.4103766083717346,1.0,0.48759183287620544,1.0,0.9567934274673462,0.08721934258937836,0.7765042781829834,0.5607923865318298,0.03784162551164627
42,0.01100324559956789,0.9917370080947876,0.7854468822479248,0.9770318269729614,0.9700077772140503,1.0,0.9867739081382751,0.721057653427124,0.9617391228675842,0.7914847135543823,1.0,0.07044686377048492,0.9055702090263367,0.28789031505584717,1.0,0.5633330345153809,0.8999999761581421,0.9810748100280762,0.03766440972685814,0.7765042781829834,0.5515913963317871,0.04414856433868408
43,0.010877136141061783,0.9919180870056152,0.7895183563232422,0.9771929979324341,0.9689027070999146,0.9953488111495972,0.9871313571929932,0.7279657125473022,0.9686956405639648,0.7936681509017944,0.9907407164573669,0.0645524188876152,0.875,0.19529882073402405,0.9981343150138855,0.4700847864151001,0.9239130616188049,0.9823246002197266,0.15563969314098358,0.7664756178855896,0.5569429993629456,0.05956552177667618
44,0.010743091814219952,0.9924541711807251,0.7907767295837402,0.9805653691291809,0.9700665473937988,1.0,0.9873101115226746,0.7282379269599915,0.9652174115180969,0.796033501625061,1.0,0.06591163575649261,0.929355263710022,0.17490354180335999,1.0,0.7905333042144775,0.9041095972061157,0.9676843285560608,0.09485851228237152,0.7048710584640503,0.5566613674163818,0.046250876039266586
45,0.010615811683237553,0.992466390132904,0.7903807759284973,0.9929203391075134,0.9688981771469116,1.0,0.988918662071228,0.7303478121757507,0.9756521582603455,0.7992176413536072,1.0,0.06711442768573761,0.9403789043426514,0.24107378721237183,1.0,0.4835916757583618,0.8714285492897034,0.9658989310264587,0.06054869294166565,0.7449856996536255,0.5506525039672852,0.04274702072143555
46,0.010490595363080502,0.9920991063117981,0.7944570779800415,0.9858906269073486,0.9676958322525024,0.9907833933830261,0.9874888062477112,0.7355203032493591,0.9721739292144775,0.8012190461158752,0.9953703880310059,0.06771018356084824,0.9456997513771057,0.18145886063575745,0.9916247725486755,0.5123773217201233,0.9014084339141846,0.9639350175857544,0.08386475592851639,0.8481375575065613,0.553844690322876,0.04484933242201805
47,0.01037573628127575,0.9928250908851624,0.7932750582695007,0.982206404209137,0.9680420160293579,0.9953703880310059,0.989276111125946,0.7378003001213074,0.9599999785423279,0.8046761155128479,0.9953703880310059,0.06919509172439575,0.9282649755477905,0.21510925889015198,0.992337167263031,0.4247887432575226,0.920634925365448,0.9657204151153564,0.06506576389074326,0.7421203255653381,0.5663318037986755,0.04064470902085304
48,0.010273570194840431,0.9922911524772644,0.795572817325592,0.9806337952613831,0.967401921749115,0.9953703880310059,0.989276111125946,0.73871910572052,0.9686956405639648,0.8099526762962341,0.9953703880310059,0.07090021669864655,0.9360690116882324,0.1864870935678482,0.9982143044471741,0.6458537578582764,0.920634925365448,0.948937714099884,0.11083433032035828,0.8008595705032349,0.5564735531806946,0.04064470902085304
49,0.010168650187551975,0.9949739575386047,0.7977146506309509,0.9789103865623474,0.9695817232131958,0.9908257126808167,0.9907059669494629,0.7435854077339172,0.9686956405639648,0.811954140663147,1.0,0.07186491787433624,0.9199053645133972,0.18281713128089905,1.0,0.5236422419548035,1.0,0.9719693064689636,0.21329879760742188,0.7249283790588379,0.5458642244338989,0.035739313811063766
