timestamp,smartMeter,kettle,computer,coffee machine,microwave
2023-01-05 00:00:00,247.514,0.0,0.0,0.0,0.0
2023-01-05 00:00:01,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:02,247.338,0.0,0.0,0.0,0.0
2023-01-05 00:00:03,247.357,0.0,0.0,0.0,0.0
2023-01-05 00:00:04,247.417,0.0,0.0,0.0,0.0
2023-01-05 00:00:05,247.443,0.0,0.0,0.0,0.0
2023-01-05 00:00:06,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:07,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:08,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:09,247.3,0.0,0.0,0.0,0.0
2023-01-05 00:00:10,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:11,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:12,247.375,0.0,0.0,0.0,0.0
2023-01-05 00:00:13,247.367,0.0,0.0,0.0,0.0
2023-01-05 00:00:14,247.343,0.0,0.0,0.0,0.0
2023-01-05 00:00:15,247.3,0.0,0.0,0.0,0.0
2023-01-05 00:00:16,247.45,0.0,0.0,0.0,0.0
2023-01-05 00:00:17,247.462,0.0,0.0,0.0,0.0
2023-01-05 00:00:18,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:19,247.317,0.0,0.0,0.0,0.0
2023-01-05 00:00:20,247.329,0.0,0.0,0.0,0.0
2023-01-05 00:00:21,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:22,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:23,247.529,0.0,0.0,0.0,0.0
2023-01-05 00:00:24,247.45,0.0,0.0,0.0,0.0
2023-01-05 00:00:25,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:26,247.367,0.0,0.0,0.0,0.0
2023-01-05 00:00:27,247.333,0.0,0.0,0.0,0.0
2023-01-05 00:00:28,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:29,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:30,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:31,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:32,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:33,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:34,247.486,0.0,0.0,0.0,0.0
2023-01-05 00:00:35,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:36,247.35,0.0,0.0,0.0,0.0
2023-01-05 00:00:37,247.386,0.0,0.0,0.0,0.0
2023-01-05 00:00:38,247.467,0.0,0.0,0.0,0.0
2023-01-05 00:00:39,247.6,0.0,0.0,0.0,0.0
2023-01-05 00:00:40,247.536,0.0,0.0,0.0,0.0
2023-01-05 00:00:41,247.417,0.0,0.0,0.0,0.0
2023-01-05 00:00:42,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:43,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:44,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:45,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:46,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:47,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:48,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:49,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:50,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:51,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:52,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:53,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:00:54,247.457,0.0,0.0,0.0,0.0
2023-01-05 00:00:55,247.493,0.0,0.0,0.0,0.0
2023-01-05 00:00:56,247.386,0.0,0.0,0.0,0.0
2023-01-05 00:00:57,247.343,0.0,0.0,0.0,0.0
2023-01-05 00:00:58,247.357,0.0,0.0,0.0,0.0
2023-01-05 00:00:59,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:00,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:01,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:02,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:03,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:04,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:05,247.367,0.0,0.0,0.0,0.0
2023-01-05 00:01:06,247.329,0.0,0.0,0.0,0.0
2023-01-05 00:01:07,247.357,0.0,0.0,0.0,0.0
2023-01-05 00:01:08,247.343,0.0,0.0,0.0,0.0
2023-01-05 00:01:09,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:10,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:11,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:12,247.412,0.0,0.0,0.0,0.0
2023-01-05 00:01:13,247.419,0.0,0.0,0.0,0.0
2023-01-05 00:01:14,247.3,0.0,0.0,0.0,0.0
2023-01-05 00:01:15,247.514,0.0,0.0,0.0,0.0
2023-01-05 00:01:16,247.533,0.0,0.0,0.0,0.0
2023-01-05 00:01:17,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:18,247.329,0.0,0.0,0.0,0.0
2023-01-05 00:01:19,247.383,0.0,0.0,0.0,0.0
2023-01-05 00:01:20,247.5,0.0,0.0,0.0,0.0
2023-01-05 00:01:21,247.943,0.0,0.0,0.0,0.0
2023-01-05 00:01:22,247.9,0.0,0.0,0.0,0.0
2023-01-05 00:01:23,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:24,247.55,0.0,0.0,0.0,0.0
2023-01-05 00:01:25,247.486,0.0,0.0,0.0,0.0
2023-01-05 00:01:26,247.386,0.0,0.0,0.0,0.0
2023-01-05 00:01:27,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:28,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:29,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:30,247.3,0.0,0.0,0.0,0.0
2023-01-05 00:01:31,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:32,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:33,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:34,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:35,247.343,0.0,0.0,0.0,0.0
2023-01-05 00:01:36,247.329,0.0,0.0,0.0,0.0
2023-01-05 00:01:37,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:38,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:39,247.386,0.0,0.0,0.0,0.0
2023-01-05 00:01:40,247.3,0.0,0.0,0.0,0.0
2023-01-05 00:01:41,247.383,0.0,0.0,0.0,0.0
2023-01-05 00:01:42,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:43,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:44,247.333,0.0,0.0,0.0,0.0
2023-01-05 00:01:45,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:46,247.429,0.0,0.0,0.0,0.0
2023-01-05 00:01:47,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:48,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:49,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:50,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:01:51,247.45,0.0,0.0,0.0,0.0
2023-01-05 00:01:52,247.681,0.0,0.0,0.0,0.0
2023-01-05 00:01:53,248.014,0.0,0.0,0.0,0.0
2023-01-05 00:01:54,247.857,0.0,0.0,0.0,0.0
2023-01-05 00:01:55,247.457,0.0,0.0,0.0,0.0
2023-01-05 00:01:56,247.738,0.0,0.0,0.0,0.0
2023-01-05 00:01:57,247.8,0.0,0.0,0.0,0.0
2023-01-05 00:01:58,247.607,0.0,0.0,0.0,0.0
2023-01-05 00:01:59,247.35,0.0,0.0,0.0,0.0
2023-01-05 00:02:00,247.3,0.0,0.0,0.0,0.0
2023-01-05 00:02:01,247.343,0.0,0.0,0.0,0.0
2023-01-05 00:02:02,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:02:03,247.5,0.0,0.0,0.0,0.0
2023-01-05 00:02:04,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:02:05,247.3,0.0,0.0,0.0,0.0
2023-01-05 00:02:06,247.371,0.0,0.0,0.0,0.0
2023-01-05 00:02:07,247.467,0.0,0.0,0.0,0.0
2023-01-05 00:02:08,247.567,0.0,0.0,0.0,0.0
2023-01-05 00:02:09,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:02:10,247.4,0.0,0.0,0.0,0.0
2023-01-05 00:02:11,247.329,0.0,0.0,0.0,0.0
2023-01-05 00:02:12,247.371,0.0,0.0,0.0,0.0
